"sample","Y_var","efficient","simple"
"nospillover","Ylowinc",-0.0923929320176688,0.00945394520290398
"nospillover","Ylowinc",-0.0851955701630737,0.0303674350226782
"nospillover","Ylowinc",-0.101438108731007,0.0100829044950409
"nospillover","Ylowinc",-0.0554509790887152,0.0336646676458382
"nospillover","Ylowinc",-0.150599447262775,0.0152584946324141
"nospillover","Ylowinc",0.0231361886365889,0.0975539442283097
"nospillover","Ylowinc",-0.146791256105867,0.0427944387767395
"nospillover","Ylowinc",-0.0598271635902092,0.0106812204353378
"nospillover","Ylowinc",-0.161256920916917,0.0330461213067357
"nospillover","Ylowinc",-0.119718672176205,0.0253181417266296
"nospillover","Ylowinc",-0.091871789312376,0.0129073416868283
"nospillover","Ylowinc",-0.212002407676959,0.0324874131919014
"nospillover","Ylowinc",-0.200481346724911,0.0348955501749081
"nospillover","Ylowinc",-0.148918182412311,0.0371284458659857
"nospillover","Ylowinc",0.305535150906639,0.245019621829655
"nospillover","Ylowinc",-0.138927986492686,0.0066340497784774
"nospillover","Ylowinc",-0.193342427352122,0.0274131106584147
"nospillover","Ylowinc",-0.081893914556782,0.0356637752891857
"nospillover","Ylowinc",-0.0752975807336073,0.0326055431172323
"nospillover","Ylowinc",-0.090254513737534,0.0256531584729581
"nospillover","Ylowinc",-0.0656609200131601,0.0371391816065244
"nospillover","Ylowinc",-0.109532774067363,0.0100974186077107
"nospillover","Ylowinc",-0.0523486814668353,0.0242984314373711
"nospillover","Ylowinc",-0.102317924882927,0.0210686311902865
"nospillover","Ylowinc",-0.0757676542569154,0.0273377478596646
"nospillover","Ylowinc",-0.0810559387088222,0.0122917897254698
"nospillover","Ylowinc",-0.0773170794362822,0.0509281286234856
"nospillover","Ylowinc",-0.101367158843079,0.0177495966814381
"nospillover","Ylowinc",-0.101259235641355,0.00744705485771572
"nospillover","Ylowinc",-0.0412195890119113,0.0396987922877967
"nospillover","Ylowinc",-0.0499836138295462,0.0226149128690076
"nospillover","Ylowinc",0.00272594322877557,0.0937038581074706
"nospillover","Ylowinc",-0.028377454151105,0.067707273413552
"nospillover","Ylowinc",-0.0587004681316136,0.0268596214061036
"nospillover","Ylowinc",-0.118719227034011,0.00859632371902873
"nospillover","Ylowinc",-0.321726996164037,0.0163403911187513
"nospillover","Ylowinc",-0.0571484863904207,0.0152600787532136
"nospillover","Ylowinc",-0.0913447044020925,0.0088772981641141
"nospillover","Ylowinc",-0.0879392294484044,0.0126197412814619
"nospillover","Ylowinc",-0.0511109436521941,0.0467243052380457
"nospillover","Ylowinc",-0.0395510836107238,0.0122571916566042
"nospillover","Ylowinc",-0.124000550326642,0.00964613520593239
"nospillover","Ylowinc",-0.195459919205704,0.0104234766021374
"nospillover","Ylowinc",-0.0742287475452159,0.0218705623414328
"nospillover","Ylowinc",-0.035658918254203,0.0288316251505432
"nospillover","Ylowinc",-0.0507909986301938,0.0120349080446915
"nospillover","Ylowinc",-0.0312960436477685,0.0274277056795938
"nospillover","Ylowinc",-0.000260387844680877,0.0904618055529111
"nospillover","Ylowinc",-0.130913825155637,0.0100429606128832
"nospillover","Ylowinc",-0.0902625580183333,0.0110461194667464
"nospillover","Ylowinc",-0.135796984693727,0.00969839660023638
"nospillover","Ylowinc",0.000737577915249629,0.0916947270374751
"nospillover","Ylowinc",-0.169852326261857,0.0222541532490056
"nospillover","Ylowinc",-0.0952958899884188,0.0127099263882878
"nospillover","Ylowinc",-0.0640773743861916,0.014036265516169
"nospillover","Ylowinc",-0.0320612632186207,0.0271027948462379
"nospillover","Ylowinc",-0.0660761817568,0.0103857881107237
"nospillover","Ylowinc",-0.0429439419744592,0.0425391241321347
"nospillover","Ylowinc",-0.0460792630072441,0.0571611100602432
"nospillover","Ylowinc",-0.151204332583806,0.0175332317063734
"nospillover","Ylowinc",-0.121554712708392,0.037328683457336
"nospillover","Ylowinc",-0.126246996671526,0.0208280119804912
"nospillover","Ylowinc",-0.0114776710605789,0.0775561347653484
"nospillover","Ylowinc",-0.0396972262543262,0.0474566301154973
"nospillover","Ylowinc",-0.168896068582976,0.0303916194884809
"nospillover","Ylowinc",0.0149097228812114,0.104470751354003
"nospillover","Ylowinc",-0.250888064826183,0.0186253194499381
"nospillover","Ylowinc",-0.198062412965079,0.0252436629841096
"nospillover","Ylowinc",-0.00818146923945898,0.0667531355964001
"nospillover","Ylowinc",-0.0974716344236379,0.0219825475619851
"nospillover","Ylowinc",-0.205387661102636,0.0202048601223557
"nospillover","Ylowinc",-0.111810636154824,0.0318001225411133
"nospillover","Ylowinc",-0.22272753617094,0.0101314865120811
"nospillover","Ylowinc",-0.0619483225045302,0.0600934747951865
"nospillover","Ylowinc",-0.211654519270508,0.0101678567913522
"nospillover","Ylowinc",-0.0703911409394156,0.0166005894652257
"nospillover","Ylowinc",-0.0996877841404096,0.0432074064078031
"nospillover","Ylowinc",-0.145004334737955,0.00932594488358985
"nospillover","Ylowinc",-0.109340758631558,0.0168975589010327
"nospillover","Ylowinc",-0.077123462895602,0.0158897995134564
"nospillover","Ylowinc",-0.0421992592195152,0.0283974492539398
"nospillover","Ylowinc",-0.0363301199842667,0.0345344336744938
"nospillover","Ylowinc",-0.0384114214156207,0.0536686861061032
"nospillover","Ylowinc",-0.138995252599578,0.0219940671713327
"nospillover","Ylowinc",-0.0418821173442689,0.0426903411880353
"nospillover","Ylowinc",-0.100718117798206,0.0505055847148696
"nospillover","Ylowinc",-0.0677180289325143,0.0132690246395343
"nospillover","Ylowinc",-0.0547973048213993,0.0133054446792699
"nospillover","Ylowinc",-0.0420316985267721,0.0157604721994078
"nospillover","Ylowinc",-0.202890316819172,0.00776742295575239
"nospillover","Ylowinc",-0.0249456628567604,0.0348032197410607
"nospillover","Ylowinc",-0.107113021091908,0.0137989665915787
"nospillover","Ylowinc",-0.0402849392229872,0.00966866539546826
"nospillover","Ylowinc",-0.156596564134675,0.0182020654161948
"nospillover","Ylowinc",-0.0847124860387714,0.0132754405172271
"nospillover","Ylowinc",-0.0655899015191596,0.0278087100290821
"nospillover","Ylowinc",-0.050635615374273,0.0112667155629717
"nospillover","Ylowinc",0.00525342564734959,0.0981621214267505
"nospillover","Ylowinc",-0.068825398392559,0.0177464519867976
"nospillover","Ylowinc",-0.0587745731250003,0.0121148770713269
"nospillover","Ylowinc",-0.0552143760389442,0.0114014261686047
"nospillover","Ylowinc",-0.0876311692586068,0.00908286800114225
"nospillover","Ylowinc",-0.052041860324132,0.025293441555423
"nospillover","Ylowinc",-0.0711519065468351,0.0094798874959752
"nospillover","Ylowinc",-0.0363638521400095,0.0203867748387587
"nospillover","Ylowinc",-0.0803784721290248,0.0146779842629453
"nospillover","Ylowinc",-0.0401780871606914,0.0159209361826978
"nospillover","Ylowinc",0.00336445848978313,0.0973065512674999
"nospillover","Ylowinc",-0.0427213583527971,0.0281384290105404
"nospillover","Ylowinc",-0.00610053869478098,0.0821108580684779
"nospillover","Ylowinc",-0.0643231886262612,0.0114549117019096
"nospillover","Ylowinc",-0.0429437639701781,0.0145389345241049
"nospillover","Ylowinc",-0.0521342819135634,0.0136497401345314
"nospillover","Ylowinc",-0.0405974452987772,0.0159659938125651
"nospillover","Ylowinc",-0.0273344184151677,0.0290751613700303
"nospillover","Ylowinc",-0.0480148800339642,0.0153225591892715
"nospillover","Ylowinc",-0.0377073948004288,0.0121796916969728
"nospillover","Ylowinc",-0.0900095415138371,0.0260054414360577
"nospillover","Ylowinc",-0.0422157000875037,0.01621587566775
"nospillover","Ylowinc",-0.134817707684283,0.00949532173189293
"nospillover","Ylowinc",-0.0614833019212114,0.00996849816167778
"nospillover","Ylowinc",-0.319175325285984,0.0161065125227354
"nospillover","Ylowinc",-0.26553189020729,0.0143299923537429
"nospillover","Ylowinc",-0.160530588329709,0.0300390479168629
"nospillover","Ylowinc",-0.0920559340709756,0.0229712480487364
"nospillover","Ylowinc",-0.102893042756602,0.0219848158969972
"nospillover","Ylowinc",-0.0178004363887758,0.0718218452497544
"nospillover","Ylowinc",-0.0969190246380477,0.0287975971563302
"nospillover","Ylowinc",-0.0745272604549657,0.0115937040271747
"nospillover","Ylowinc",-0.0732669259119325,0.0132047031298358
"nospillover","Ylowinc",-0.134533182700778,0.0151469007588005
"nospillover","Ylowinc",-0.0639713613471492,0.0161298532864389
"nospillover","Ylowinc",-0.0939801017800576,0.00833432178346942
"nospillover","Ylowinc",-0.0321280646172814,0.0517007980766906
"nospillover","Ylowinc",0.0185176302472983,0.114807629763474
"nospillover","Ylowinc",-0.0639959533703871,0.0156252697162187
"nospillover","Ylowinc",-0.119143040972652,0.00934122352768942
"nospillover","Ylowinc",-0.115757275385912,0.0108394884684314
"nospillover","Ylowinc",-0.100879281478714,0.0261528756397648
"nospillover","Ylowinc",-0.0720749537189168,0.0105943331972321
"nospillover","Ylowinc",-0.147382525822344,0.0181724728989894
"nospillover","Ylowinc",-0.081245956234084,0.0171411508163378
"nospillover","Ylowinc",-0.22702816282996,0.0186202909360595
"nospillover","Ylowinc",-0.0704106115328474,0.0212671646925672
"nospillover","Ylowinc",-0.0875885224588916,0.0101924741338918
"nospillover","Ylowinc",-0.281703013985407,0.0238677529078305
"nospillover","Ylowinc",-0.268449599724736,0.0195168161616604
"nospillover","Ylowinc",-0.0643761200148462,0.0176353395884606
"nospillover","Ylowinc",0.624591982180621,0.415678356835534
"nospillover","Ylowinc",-0.101002811182745,0.0207210772931387
"nospillover","Ylowinc",-0.124149068420895,0.016879564364845
"nospillover","Ylowinc",-0.0759508923306396,0.0111256209805383
"nospillover","Ylowinc",-0.0473671980221035,0.0105740965571334
"nospillover","Ylowinc",-0.0453834686104214,0.0148953558984704
"nospillover","Ylowinc",-0.0643540792446909,0.0188910327283021
"nospillover","Ylowinc",-0.208375978865374,0.00958001788640186
"nospillover","Ylowinc",-0.0076188476769714,0.0652603307659668
"nospillover","Ylowinc",-0.040009713143449,0.0286194934774988
"nospillover","Ylowinc",-0.16607299745633,0.0235049481171067
"nospillover","Ylowinc",-0.127604041685309,0.0357152038398889
"nospillover","Ylowinc",-0.00918474497385782,0.0723238419396138
"nospillover","Ylowinc",-0.0150743322221806,0.0607174994659938
"nospillover","Ylowinc",-0.188000509556243,0.0183095619235004
"nospillover","Ylowinc",-0.0641058375204745,0.0118577558787861
"nospillover","Ylowinc",-0.00204101845963049,0.0818546215418067
"nospillover","Ylowinc",-0.0286111251336755,0.0149263556732117
"nospillover","Ylowinc",0.227299791034791,0.185785857370453
"nospillover","Ylowinc",-0.0673136679083089,0.0139618202836427
"nospillover","Ylowinc",-0.126527437341079,0.0499875277495778
"nospillover","Ylowinc",-0.0763735865061404,0.0639965144861017
"nospillover","Ylowinc",-0.0397901064463854,0.0309158852459723
"nospillover","Ylowinc",-0.200803222549192,0.0112371404080122
"nospillover","Ylowinc",-0.115562750229888,0.0109127324056071
"nospillover","Ylowinc",-0.0800989805051443,0.00889308653968616
"nospillover","Ylowinc",0.0488840542880209,0.236346562356658
"nospillover","Ylowinc",-0.167875188988498,0.00904325322714939
"nospillover","Ylowinc",-0.116494541216644,0.0112791665787098
"nospillover","Ylowinc",-0.0944024379692324,0.00957996610036262
"nospillover","Ylowinc",-0.00541776377344381,0.0716896859523674
"nospillover","Ylowinc",-0.0161711120984234,0.0637179124633287
"nospillover","Ylowinc",-0.0394612486898609,0.0295203129487024
"nospillover","Ylowinc",-0.0944978892937339,0.00732824002772469
"nospillover","Ylowinc",0.0304223360532946,0.104067982673656
"nospillover","Ylowinc",-0.0804506525087608,0.019053061198038
"nospillover","Ylowinc",-0.0430603013241145,0.0142337214954589
"nospillover","Ylowinc",-0.0273003640767888,0.0661881664501213
"nospillover","Ylowinc",-0.0149501170836743,0.0351985006201376
"nospillover","Ylowinc",-0.0189856596277381,0.0476164446658325
"nospillover","Ylowinc",-0.0158341243899236,0.0705753969598375
"nospillover","Ylowinc",-0.0303611089811852,0.0406002316206841
"nospillover","Ylowinc",-0.030128855088188,0.0639433409831857
"nospillover","Ylowinc",-0.0247835739918967,0.0743905499921952
"nospillover","Ylowinc",-0.0682274435288885,0.0209538801063711
"nospillover","Ylowinc",-0.0300992075577706,0.0510976645323097
"nospillover","Ylowinc",0.260075496340562,0.364560974721714
"nospillover","Ylowinc",-0.0206416166896288,0.0535786180446222
"nospillover","Ylowinc",-0.0060763220677394,0.0870346519272005
"nospillover","Ylowinc",-0.0779573624413556,0.0396644518220921
"nospillover","Ylowinc",-0.25398606503326,0.0286776010736511
"nospillover","Ylowinc",-0.165446755538475,0.0121739391880505
"nospillover","Ylowinc",-0.101750839062998,0.0388753657146537
"nospillover","Ylowinc",-0.108291591399442,0.0280812653768166
"nospillover","Ylowinc",-0.106102714950811,0.0253037615975546
"nospillover","Ylowinc",-0.116293952794885,0.0171126456701081
"nospillover","Ylowinc",-0.0610318632156084,0.019659028547696
"nospillover","Ylowinc",-0.0198294640578316,0.0745357948045395
"nospillover","Ylowinc",-0.0538479718878813,0.0312589558035797
"nospillover","Ylowinc",-0.0509533595384518,0.0458424470329761
"nospillover","Ylowinc",-0.162837977768496,0.0226347828224482
"nospillover","Ylowinc",-0.131223954340594,0.0202740801099548
"nospillover","Ylowinc",-0.133986247489555,0.0256261314002083
"nospillover","Ylowinc",-0.0913482907667308,0.0092868072157093
"nospillover","Ylowinc",-0.0399154204901062,0.0205629477842869
"nospillover","Ylowinc",-0.049366942082283,0.00899541913150106
"nospillover","Ylowinc",-0.0440940822399118,0.009731970716728
"nospillover","Ylowinc",-0.0453598379860023,0.0236937085121403
"nospillover","Ylowinc",-0.114227426036739,0.0126525497392563
"nospillover","Ylowinc",-0.0463836678692569,0.0446297212808599
"nospillover","Ylowinc",-0.124139565726426,0.03205707508381
"nospillover","Ylowinc",-0.0593637684253904,0.0384203923752027
"nospillover","Ylowinc",-0.131935206096275,0.00800057969884599
"nospillover","Ylowinc",-0.178334760018227,0.0135117495536473
"nospillover","Ylowinc",-0.14812513740514,0.0372970420771803
"nospillover","Ylowinc",-0.12983281818202,0.0608753340640535
"nospillover","Ylowinc",-0.132376556064296,0.0230353683612208
"nospillover","Ylowinc",-0.0735586217642273,0.0139846361885339
"nospillover","Ylowinc",-0.106899733553502,0.00890529507571204
"nospillover","Ylowinc",-0.0493706484222399,0.0129081756628716
"nospillover","Ylowinc",-0.105417148235342,0.0173462036079379
"nospillover","Ylowinc",-0.0494987409797853,0.0307459941109896
"nospillover","Ylowinc",-0.141726145850985,0.0178493822406655
"nospillover","Ylowinc",-0.0497981452375543,0.0146978571216326
"nospillover","Ylowinc",-0.0849384176244055,0.0188265181833688
"nospillover","Ylowinc",-0.140463141557415,0.0136512171268021
"nospillover","Ylowinc",-0.173353730262746,0.0235839541771588
"nospillover","Ylowinc",-0.321060879025717,0.0155781652416205
"nospillover","Ylowinc",-0.0916639067299639,0.0116300656475733
"nospillover","Ylowinc",-0.308118657246292,0.0129691180313462
"nospillover","Ylowinc",-0.174921844844973,0.0134065582803342
"nospillover","Ylowinc",-0.088016394560927,0.0100157003540063
"nospillover","Ylowinc",-0.0187166791219055,0.0687130945487101
"nospillover","Ylowinc",-0.165142585174873,0.00942713788242913
"nospillover","Ylowinc",0.00158109680452084,0.0921076776754944
"nospillover","Ylowinc",-0.0896710953108089,0.0186197852198663
"nospillover","Ylowinc",-0.129482453809538,0.0084228256744417
"nospillover","Ylowinc",-0.0564441752623457,0.0395242462175142
"nospillover","Ylowinc",-0.0504391535367128,0.00985295742884842
"nospillover","Ylowinc",-0.125945467216816,0.0123925200490318
"nospillover","Ylowinc",-0.0247783267893171,0.0652792634972276
"nospillover","Ylowinc",-0.303764056137409,0.0183476163552921
"nospillover","Ylowinc",-0.0833944692176329,0.0273493586193191
"nospillover","Ylowinc",-0.0655038718089822,0.0109477162196668
"nospillover","Ylowinc",-0.0673511226607823,0.0148996519118131
"nospillover","Ylowinc",-0.0520293968792111,0.0192092968267635
"nospillover","Ylowinc",-0.0200860889136665,0.0730898476623845
"nospillover","Ylowinc",-0.148685973808329,0.0371805834676886
"nospillover","Ylowinc",0.00545855189395282,0.0965892794414495
"nospillover","Ylowinc",-0.0655752374370211,0.0484450783949475
"nospillover","Ylowinc",-0.0979189657689233,0.0204301239265994
"nospillover","Ylowinc",0.0443531516147621,0.141222152587902
"nospillover","Ylowinc",-0.0566768368224483,0.0282727010178428
"nospillover","Ylowinc",-0.0973877937408789,0.0138605639204286
"nospillover","Ylowinc",-0.0418803399638815,0.0126422947698016
"nospillover","Ylowinc",-0.065462869460925,0.0096145919314266
"nospillover","Ylowinc",0.0480351049291214,0.216035734026979
"nospillover","Ylowinc",-0.104143201778224,0.0166959548889626
"nospillover","Ylowinc",-0.0519376933524669,0.0131299983828547
"nospillover","Ylowinc",-0.0488965814735082,0.0197420072472933
"nospillover","Ylowinc",-0.0736472157509502,0.0295919356112177
"nospillover","Ylowinc",-0.0391354777774798,0.0351993018200294
"nospillover","Ylowinc",-0.0572612561240581,0.0108745600497761
"nospillover","Ylowinc",-0.0305040605975643,0.0202019531041119
"nospillover","Ylowinc",-0.0310578030496903,0.0214991191308134
"nospillover","Ylowinc",-0.0531671575689161,0.0244859215177742
"nospillover","Ylowinc",-0.0701199468483014,0.0128612264074503
"nospillover","Ylowinc",-0.0509743129204835,0.0127945148003009
"nospillover","Ylowinc",-0.0281181059103333,0.0197877768357089
"nospillover","Ylowinc",-0.034752656037702,0.0288341783150658
"nospillover","Ylowinc",-0.0107877370102307,0.0696460060150241
"nospillover","Ylowinc",0.005758102030736,0.110259792331301
"nospillover","Ylowinc",-0.0689119183869255,0.0162564503083958
"nospillover","Ylowinc",-0.0161743667495036,0.0500412798789696
"nospillover","Ylowinc",-0.00894378268809862,0.0323982846852192
"nospillover","Ylowinc",-0.0275685051450423,0.0470878684279589
"nospillover","Ylowinc",-0.0576243320725049,0.0159718148979798
"nospillover","Ylowinc",-0.0878384230445114,0.0172971429261829
"nospillover","Ylowinc",-0.00167508118718421,0.0868477213187674
"nospillover","Ylowinc",-0.0429396455550589,0.0105613510208667
"nospillover","Ylowinc",-0.0199951654503929,0.0476409676851851
"nospillover","Ylowinc",-0.0140856779968675,0.0563081648083902
"nospillover","Ylowinc",-0.00551240772594457,0.074512090620832
"nospillover","Ylowinc",-0.0337741896909952,0.0320290783432128
"nospillover","Ylowinc",-0.0181312730420008,0.0774658205654391
"nospillover","Ylowinc",-0.0237661665618044,0.0473025989514746
"nospillover","Ylowinc",-0.00111065378880588,0.083768400677408
"nospillover","Ylowinc",-0.0559586004663567,0.0106859067139946
"nospillover","Ylowinc",-0.0652027675938447,0.0124094904911376
"nospillover","Ylowinc",-0.0228643738816496,0.0493015143554924
"nospillover","Ylowinc",-0.207881154114838,0.0335344520040805
"nospillover","Ylowinc",0.2381507713628,0.152819725153022
"nospillover","Ylowinc",-0.000359692280141155,0.0903827552783166
"nospillover","Ylowinc",-0.213683987751015,0.0332325887330332
"nospillover","Ylowinc",-0.0870362839182666,0.010858989989051
"nospillover","Ylowinc",-0.0801048384426062,0.0149681533997801
"nospillover","Ylowinc",-0.0140916472690485,0.0834821199515775
"nospillover","Ylowinc",-0.0451604471409663,0.0358212444503965
"nospillover","Ylowinc",-0.0136222818332382,0.0514882698108977
"nospillover","Ylowinc",-0.0462731868388294,0.0650641587256318
"nospillover","Ylowinc",-0.166545885857383,0.0138173957576046
"nospillover","Ylowinc",0.0414142980892434,0.193933841928932
"nospillover","Ylowinc",-0.031388327537552,0.07360116427678
"nospillover","Ylowinc",-0.00119657233877457,0.0890185668689827
"nospillover","Ylowinc",-0.0722280524507451,0.0258022709579271
"nospillover","Ylowinc",-0.025912189082394,0.0647963558088519
"nospillover","Ylowinc",0.0544787469663989,0.14853616464994
"nospillover","Ylowinc",-0.0256684897345987,0.0565536620253965
"nospillover","Ylowinc",-0.032260125751371,0.044045065104575
"nospillover","Ylowinc",0.00736720146215122,0.104206024070965
"nospillover","Ylowinc",0.0469127995461613,0.106729549283738
"nospillover","Ylowinc",-0.0202201094699994,0.0722958890937802
"nospillover","Ylowinc",-0.0208570242572054,0.0515897720783831
"nospillover","Ylowinc",-0.0408733425556312,0.021917609450079
"nospillover","Ylowinc",0.00194603131465794,0.0936381234348344
"nospillover","Ylowinc",-0.040504793140508,0.0431952864360526
"nospillover","Ylowinc",-0.041586493872788,0.0395754729355107
"nospillover","Ylowinc",-0.117823769926169,0.0363958152813379
"nospillover","Ylowinc",-0.0548180543124279,0.0434839409150524
"nospillover","Ylowinc",0.00745206498885046,0.100681431777005
"nospillover","Ylowinc",-0.0466560972312765,0.0149217041105415
"nospillover","Ylowinc",-0.0895931298935262,0.00871030749021938
"nospillover","Ylowinc",-0.115460346944959,0.00807054078307869
"nospillover","Ylowinc",-0.0199018354525555,0.0553162357633724
"nospillover","Ylowinc",-0.261054512527317,0.0166147084574872
"nospillover","Ylowinc",-0.0650081051676151,0.0421514418972174
"nospillover","Ylowinc",-0.00866105116199227,0.0829609972342522
"nospillover","Ylowinc",-0.0152438133018015,0.0657091698390471
"nospillover","Ylowinc",-0.010084604375072,0.082949533232706
"nospillover","Ylowinc",0.117543940387317,0.153464819777193
"nospillover","Ylowinc",-0.0856620242129374,0.0114184239585752
"nospillover","Ylowinc",-0.0915366453325146,0.024489385837119
"nospillover","Ylowinc",-0.103072098087178,0.0130998321075518
"nospillover","Ylowinc",-0.0228967012038875,0.0469111935786089
"nospillover","Ylowinc",-0.0638404717968654,0.0607076355043436
"nospillover","Ylowinc",-0.0774619539489147,0.0491665967209154
"nospillover","Ylowinc",-0.0629453466138577,0.0126376586755545
"nospillover","Ylowinc",-0.0549246256902311,0.0344569010898883
"nospillover","Ylowinc",-0.0327208965548602,0.0405855269525153
"nospillover","Ylowinc",-0.0802366076024591,0.0149580951896609
"nospillover","Ylowinc",-0.0849466815566397,0.0234317259196625
"nospillover","Ylowinc",-0.0787145156190386,0.0439223534001477
"nospillover","Ylowinc",-0.0507112697665292,0.0207586823057265
"nospillover","Ylowinc",-0.175343145003783,0.0117676165560821
"nospillover","Ylowinc",0.0326584937788529,0.146572432682761
"nospillover","Ylowinc",-0.0547663711392257,0.0564116160350998
"nospillover","Ylowinc",-0.0996681274770949,0.0473125157218127
"nospillover","Ylowinc",-0.135676176950188,0.0438419265917376
"nospillover","Ylowinc",-0.00248314325970389,0.0870160833443046
"nospillover","Ylowinc",0.00997626826403891,0.100555586884927
"nospillover","Ylowinc",0.00330106791245904,0.0928657149314958
"nospillover","Ylowinc",-0.0582923521152214,0.0651313724048716
"nospillover","Ylowinc",-0.0835821252088179,0.0589165417649362
"nospillover","Ylowinc",-0.0080926070899882,0.0828888601055024
"nospillover","Ylowinc",-0.0741459101057376,0.0289776255527168
"nospillover","Ylowinc",0.0105012140353197,0.109570958340789
"nospillover","Ylowinc",0.0123985670280291,0.095703801694568
"nospillover","Ylowinc",-0.0720275129616263,0.0299978319114727
"nospillover","Ylowinc",-0.0264115640785627,0.0788626722586384
"nospillover","Ylowinc",-0.0739301284959715,0.0168830326238138
"nospillover","Ylowinc",-0.010140326324155,0.0662044182495133
"nospillover","Ylowinc",-0.00741202382275378,0.0816436682287294
"nospillover","Ylowinc",-0.0846267585321434,0.0298245534667452
"nospillover","Ylowinc",-0.0260870477595729,0.0421881979088864
"nospillover","Ylowinc",-0.0631083686575959,0.0161199829560262
"nospillover","Ylowinc",-0.0803122236844525,0.0141588349529357
"nospillover","Ylowinc",-0.0444155599059226,0.020193223363413
"nospillover","Ylowinc",-0.0522364500364968,0.0100954108535595
"nospillover","Ylowinc",-0.136425319052265,0.0174075471728125
"nospillover","Ylowinc",-0.066058094971065,0.0132976948996307
"nospillover","Ylowinc",-0.0770208613354837,0.0194741629728739
"nospillover","Ylowinc",-0.100830703588002,0.0146440973995605
"nospillover","Ylowinc",-0.0228903113928227,0.0494792310812952
"nospillover","Ylowinc",-0.0275671339685261,0.029201334119683
"nospillover","Ylowinc",-0.0144415735384791,0.0693393313702408
"nospillover","Ylowinc",-0.0880827794053373,0.0217331537450293
"nospillover","Ylowinc",-0.0138421969607322,0.0778164710621862
"nospillover","Ylowinc",-0.13218635295929,0.0159749795346148
"nospillover","Ylowinc",-0.0660307427527216,0.0247026260984006
"nospillover","Ylowinc",-0.0659324046029409,0.0525296754849109
"nospillover","Ylowinc",0.00697535148458376,0.100348084756517
"nospillover","Ylowinc",-0.00547528777760356,0.0801383947479347
"nospillover","Ylowinc",-0.0374986869356512,0.0524576786384884
"nospillover","Ylowinc",-0.0986925527851143,0.0288042710753903
"nospillover","Ylowinc",-0.166190669335752,0.0196540982705366
"nospillover","Ylowinc",0.0134860212017768,0.101200631043181
"nospillover","Ylowinc",-0.00369192989743036,0.0884005536392136
"nospillover","Ylowinc",-0.226998504060532,0.012617807071411
"nospillover","Ylowinc",-0.210494932794875,0.0123866267672186
"nospillover","Ylowinc",-0.0758986022098759,0.0220973516062978
"nospillover","Ylowinc",-0.00260681120042014,0.0851723686029702
"nospillover","Ylowinc",-0.129548264321602,0.00930396154306052
"nospillover","Ylowinc",-0.102714388507393,0.00998986924525609
"nospillover","Ylowinc",-0.213383723856175,0.0139667584719868
"nospillover","Ylowinc",-0.0449197083056224,0.0114638141167493
"nospillover","Ylowinc",-0.0569061522685657,0.0283281655796898
"nospillover","Ylowinc",-0.175682697416889,0.0147700123803586
"nospillover","Ylowinc",0.036862620513613,0.128404304857672
"nospillover","Ylowinc",-0.0250398302566211,0.0314672352440675
"nospillover","Ylowinc",0.00485534325114,0.0994937964041724
"nospillover","Ylowinc",-0.189412026685705,0.0180116717135871
"nospillover","Ylowinc",-0.10941337721152,0.0116018793149423
"nospillover","Ylowinc",-0.088824240038804,0.0591651458138484
"nospillover","Ylowinc",-0.230203225440634,0.0152252963426695
"nospillover","Ylowinc",-0.190313884332623,0.0141465889074462
"nospillover","Ylowinc",0.593479053497334,0.568813359925132
"nospillover","Ylowinc",-0.0390471662635163,0.0429273073325325
"nospillover","Ylowinc",-0.122527021832934,0.019419261376544
"nospillover","Ylowinc",-0.0312347981532302,0.059226853311264
"nospillover","Ylowinc",-0.116173817759805,0.014832208662665
"nospillover","Ylowinc",-0.0477950302621867,0.0176215574595721
"nospillover","Ylowinc",-0.182558178381635,0.0131556048820273
"nospillover","Ylowinc",-0.133669285845033,0.017040236794529
"nospillover","Ylowinc",0.0977006685386008,0.178779634779387
"nospillover","Ylowinc",0.0204854978086257,0.117710854171568
"nospillover","Ylowinc",-0.139715697528306,0.0155710631142478
"nospillover","Ylowinc",-0.0996494106449505,0.029954223340744
"nospillover","Ylowinc",-0.116232497467082,0.0210784042039591
"nospillover","Ylowinc",0.142237589246621,0.307654577825129
"nospillover","Ylowinc",-0.0368133765946693,0.0496831249408873
"nospillover","Ylowinc",-0.102574184209465,0.012284823934188
"nospillover","Ylowinc",-0.0768222095178423,0.0216391294870333
"nospillover","Ylowinc",-0.0598512306516023,0.0366241272200315
"nospillover","Ylowinc",-0.0774798813242328,0.0185937595213662
"nospillover","Ylowinc",-0.0800497658177633,0.0332283108422262
"nospillover","Ylowinc",-0.122632003162547,0.0248829536232254
"nospillover","Ylowinc",-0.0483675840208325,0.022529773727209
"nospillover","Ylowinc",-0.11993837469268,0.0191771423091697
"nospillover","Ylowinc",-0.259710503362589,0.00943863014339921
"nospillover","Ylowinc",-0.0574993018402217,0.0203251813444384
"nospillover","Ylowinc",-0.109344351275088,0.0198699116022008
"nospillover","Ylowinc",-0.181683583440295,0.0210452875730223
"nospillover","Ylowinc",-0.10401729874171,0.03404348515601
"nospillover","Ylowinc",-0.0256595232382131,0.0559222955905332
"nospillover","Ylowinc",-0.0749233415760578,0.0137206418319183
"nospillover","Ylowinc",0.0105074188886052,0.0989788990200471
"nospillover","Ylowinc",-0.119399833863382,0.052818826912885
