"S","Y","H"
"Sreal",0.1,-0.0799932936890086
"Sreal",0.08,-0.0920498411034077
"Sreal",0.11,-0.0873419043155804
"Sreal",0.17,-0.0627894339441025
"Sreal",0.23,-0.0442818704404901
"Sreal",0.04,-0.188576418471682
"Sreal",0.07,-0.168618978497692
"Sreal",0.12,-0.124904469769501
"Sreal",0.21,-0.0683259797449385
"Sreal",0.3,0.000580142090974114
"Sreal",0.05,-0.150208483193019
"Sreal",0.13,-0.0816526849519985
"Sreal",0.24,-0.0239812862199515
"Sreal",0.24,-0.0476590584965783
"Sreal",0.1,-0.125838570403094
"Sreal",0.03,-0.0998650687427078
"Sreal",0.08,-0.117232686686579
"Sreal",0.12,-0.140926929524119
"Sreal",0.19,-0.0372941057488201
"Sreal",0.2,-0.0429721450146014
"Sreal",0.11,-0.0506565351473263
"Sreal",0.41,0.0367091511265459
"Sreal",0.17,-0.0533278446591011
"Sreal",0.2,-0.0449661637492867
"Sreal",0.1,-0.147909068859689
"Sreal",0.43,0.0767789176320232
"Sreal",0.02,-0.145588768568504
"Sreal",0.1,-0.0543698593772004
"Sreal",0.09,-0.0752332125677861
"Sreal",0.39,0.0819166148072331
"Sreal",0.09,-0.128446480108476
"Sreal",0.15,-0.0772263616279704
"Sreal",0.15,-0.104190282739851
"Sreal",0.19,-0.0786603090896081
"Sreal",0.12,-0.141920283282479
"Sreal",0.52,0.0640797644309844
"Sreal",0.3,0.00312821453094027
"Sreal",0.52,0.080861931462124
"Sreal",0.07,-0.172085896587405
"Sreal",0.13,-0.0991860764062113
"Sreal",0.22,-0.0493876000572545
"Sreal",0.08,-0.0462935575197339
"Sreal",0.31,0.0145378190880532
"Sreal",0.11,-0.767807840148724
"Sreal",0.1,-0.766412683152565
"Sreal",0.14,-0.450287642998738
"Sreal",0.14,-0.631347738524007
"Sreal",0.05,-0.967866903727703
"Sreal",0.02,-1.01565001974969
"Sreal",0.12,-0.732558829304582
"Sreal",0.04,-1.03787525080391
"Sreal",0.09,-0.862531929905271
"Sreal",0.09,-0.700213849721476
"Sreal",0.08,-0.766295586348255
"Sreal",0.09,-0.887886057553946
"Sreal",0.03,-1.09986621097175
"Sreal",0.03,-1.0725637273665
"Sreal",0.02,-1.17627173221007
"Sreal",0.59,0.121313611386756
"Sreal",0.23,-0.0477187197696803
"Sreal",0.13,-0.0726778725700116
"Sreal",0.34,0.0371969667528526
"Sreal",0.04,-0.124958757418629
"Sreal",0.35,0.0383479598869133
"Sreal",0.26,-0.0189316932733831
"Sreal",0.32,0.0146103025449745
"Sreal",0.58,0.179232377684904
"Sreal",0.57,0.130684000964312
"Sreal",0.42,0.0597993408437878
"Sreal",0.34,0.0314362550753966
"Sreal",0.05,-0.151280821945665
"Sreal",0.2,-0.0677877125399475
"Sreal",0.1,-0.0979678567377342
"Sreal",0.18,-0.0513784578375276
"Sreal",0.25,-0.0167671788586929
"Sreal",0.29,-0.00371160273128914
"Sreal",0.35,0.0327083354002111
"Sreal",0.23,-0.0492766986718144
"Sreal",0.16,-0.121324556585188
"Sreal",0.07,-0.104397602933308
"Sreal",0.25,-0.0203142860853259
"Sreal",0.11,-0.180434923005099
"Sreal",0.07,-0.206141589895944
"Sreal",0.21,-0.0764378380027402
"Sreal",0.24,-0.0299047209117523
"Sreal",0.1,-0.213358095608475
"Sreal",0.18,-0.0848158987468201
"Sreal",0.34,0.0679836716656051
"Sreal",0.28,-0.00966537635970618
"Sreal",0.18,-0.122831158124096
"Sreal",0.1,-0.126500629181502
"Sreal",0.23,-0.0635001838217238
"Sreal",0.16,-0.152213343891941
"Sreal",0.08,-0.15922679374739
"Sreal",0.21,-0.0722788639757827
"Sreal",0.25,-0.0497634188072888
"Sreal",0.06,-0.261143766855907
"Sreal",0.34,0.0216643555335363
"Sreal",0.11,-0.0733263001489533
"Sreal",0.31,0.00659121223023462
"Sreal",0.16,-0.0452516022515753
"Sreal",0.44,0.0877399001035871
"Sreal",0.62,0.1885664853504
"Sreal",0.33,0.0186493088806735
"Sreal",0.17,-0.055644199368461
"Sreal",0.04,-0.0313422665747713
"Sreal",0.04,-0.0313422665747713
"Sreal",0.2,-0.0502902344029154
"Sreal",0.22,-0.0378162780036765
"Sreal",0.2,-0.0315948979080253
"Sreal",0.15,-0.0588075823138003
"Sreal",0.18,-0.0606593665930356
"Sreal",0.15,-0.0571447750215998
"Sreal",0.32,0.0124140661739039
"Sreal",0.13,-0.0982432069015726
"Sreal",0.25,-0.0228210288119958
"Sreal",0.18,-0.0479862224430641
"Sreal",0.26,-0.0219138120380831
"Sreal",0.32,0.0110639642626654
"Sreal",0.08,-0.144668244863512
"Sreal",0.08,-0.144668244863512
"Sreal",0.03,-0.100814559446931
"Sreal",0.26,-0.0175245103523459
"Sreal",0.13,-0.0532054543616681
"Sreal",0.3,-0.000715732828944653
"Sreal",0.09,-0.742469676261428
"Sreal",0.04,-0.96399374975215
"Sreal",0.15,-0.552268364338624
"Sreal",0.71,1.63816883286331
"Sreal",0.13,-0.710283880092332
"Sreal",0.03,-0.848909299086717
"Sreal",0.02,-1.29805792654234
"Sreal",0.12,-0.694480831210828
"Sreal",0.15,-0.550713850639985
"Sreal",0.09,-0.68386381696804
"Sreal",0.09,-0.776440841726277
"Sreal",0.08,-0.834213689459011
"Sreal",0.29,-0.00445598806711415
"Sreal",0.65,0.0902008175497891
"Sreal",0.24,-0.0302534010244448
"Sreal",0.01,-0.174685114730653
"Sreal",0.4,0.0362335402821168
"Sreal",0.2,-0.0440305203930662
"Sreal",0.29,-0.0038203636367737
"Sreal",0.32,0.0157509780034806
"Sreal",0.55,0.100816805574754
"Sreal",0.35,0.022783992556564
"Sreal",0.13,-0.0670183013829247
"Sreal",0.17,-0.0613567511989542
"Sreal",0.44,0.0812242580213148
"Sreal",0.03,-0.102665805749197
"Sreal",0.55,0.203495006747301
"Sreal",0.24,-0.0228737369474317
"Sreal",0.4,0.0660376139604986
"Sreal",0.13,-0.102430154361136
"Sreal",0.02,-1.04163466767889
"Sreal",0.05,-1.03338340048772
"Sreal",0.04,-0.91918753856939
"Sreal",0.11,-0.637846203625782
"Sreal",0.02,-1.27696045732381
"Sreal",0.18,-0.374538353182286
"Sreal",0.21,-0.27208242299665
"Sreal",0.03,-1.00220160141257
"Sreal",0.17,-0.404703261361009
"Sreal",0.27,-0.0707016370137305
"Sreal",0.18,-0.428963339494323
"Sreal",0.03,-0.934583275576396
"Sreal",0.1,-0.87196487100603
"Sreal",0.03,-1.22290037999136
"Sreal",0.03,-1.22290037999136
"Sreal",0.05,-1.08329442396059
"Sreal",0.05,-1.11683672101947
"Sreal",0.34,0.197685779368132
"Sreal",0.07,-0.785217338362312
"Sreal",0.23,-0.170566931656454
"Sreal",0.04,-0.882453651556475
"Sreal",0.08,-0.930742250569244
"Sreal",0.02,-1.19394029005109
"Sreal",0.13,-0.714907486052973
"Sreal",0.07,-1.02218899483914
"Sreal",0.19,-0.330806466060185
"Sreal",0.07,-0.94347676528382
"Sreal",0.06,-0.986716409070261
"Sreal",0.05,-1.03742931290898
"Sreal",0.07,-0.932806656591238
"Sreal",0.11,-0.745217130575615
"Sreal",0.07,-0.995122610303031
"Sreal",0.12,-0.719098152262791
"Sreal",0.2,-0.306109980938138
"Sreal",0.16,-0.482521825373532
"Sreal",0.18,-0.398667236967013
"Sreal",0.06,-0.79919231338175
"Sreal",0.11,-0.236200695126711
"Sreal",0.07,-0.138166493510811
"Sreal",0.06,-0.196105039382334
"Sreal",0.07,-0.278260971139515
"Sreal",0.07,-0.278260971139515
"Sreal",0.11,-0.349698970419186
"Sreal",0.03,-0.364310377880314
"Sreal",0.12,-0.156641657487478
"Sreal",0.14,-0.203668402973682
"Sreal",0.21,-0.0735446626736349
"Sreal",0.34,0.0305771226954107
"Sreal",0.11,-0.146819587338008
"Sreal",0.28,-0.010678275683177
"Sreal",0.11,-0.0996074254223508
"Sreal",0.1,-0.0956108400016282
"Sreal",0.04,-0.156327610399796
"Sreal",0.27,-0.0139063477172877
"Sreal",0.12,-0.0705516955475243
"Sreal",0.11,-0.100942903315018
"Sreal",0.11,-0.0266180864911592
"Sreal",0.17,-0.0289018362707764
"Sreal",0.26,-0.0169632876634326
"Sreal",0.14,-0.0566896406263436
"Sreal",0.1,-0.0869960249150663
"Sreal",0.16,-0.0719188059354991
"Sreal",0.2,-0.0470535807182888
"Sreal",0.27,-0.0169709087665606
"Sreal",0.03,-1.07115823299596
"Sreal",0.09,-0.824023811960008
"Sreal",0.02,-1.22904477308079
"Sreal",0.11,-0.671490859949734
"Sreal",0.07,-0.909393883768632
"Sreal",0.08,-0.744081722769081
"Sreal",0.09,-0.617969420240883
"Sreal",0.06,-0.925081437665958
"Sreal",0.11,-0.693572874284409
"Sreal",0.01,-0.913744174275989
"Sreal",0.08,-0.771172879535866
"Sreal",0.02,-1.23269473262935
"Sreal",0.01,-1.36122346979045
"Sreal",0.06,-1.04728155407646
"Sreal",0.08,-0.187295793275282
"Sreal",0.22,-0.0986935390131419
"Sreal",0.1,-0.303705885506745
"Sreal",0.07,-0.305242204086378
"Sreal",0.12,-0.2718975009374
"Sreal",0.31,0.0250718070941609
"Sreal",0.52,0.41066243906215
"Sreal",0.14,-0.156892938509775
"Sreal",0.45,0.306991223182537
"Sreal",0.02,-1.10896023094398
"Sreal",0.01,-1.1673248039233
"Sreal",0.03,-0.953525734971457
"Sreal",0.04,-0.894398094752033
"Sreal",0.01,-0.969007519383461
"Sreal",0.04,-1.09443616859269
"Sreal",0.02,-1.39208237245607
"Sreal",0.04,-1.2668982176226
"Sreal",0.25,-0.170089118929228
"Sreal",0.03,-1.1416912268723
"Sreal",0.05,-1.04723776974952
"Sreal",0.35,0.0112610070805464
"Sreal",0.22,-0.0429226860818288
"Sreal",0.09,-0.134061130195906
"Sreal",0.15,-0.0744157909906401
"Sreal",0.28,-0.00857739795519971
"Sreal",0.33,0.0119003933724202
"Sreal",0.31,0.00614049706879508
"Sreal",0.24,-0.0255376108684588
"Sreal",0.28,-0.0071181511857168
"Sreal",0.4,0.0648882927199223
"Sreal",0.3,0.00013983561442802
"Sreal",0.39,0.0612399201502356
"Sreal",0.16,-0.0889646845060891
"Sreal",0.11,-0.0672031184804382
"Sreal",0.29,-0.00340395427772556
"Sreal",0.21,-0.0456131075880993
"Sreal",0.14,-0.0508161405129993
"Sreal",0.28,-0.00826494366623041
"Sreal",0.08,-0.0928681147226763
"Sreal",0.34,0.0183452230723544
"Sreal",0.6,0.11624112165907
"Sreal",0.2,-0.0437320794208142
"Sreal",0.06,-0.113200419842864
"Sreal",0.28,-0.00776055678276938
"Sreal",0.14,-0.0806015485488398
"Sreal",0.19,-0.0193690484168569
"Sreal",0.19,-0.0193690484168569
"Sreal",0.31,0.0233892468763933
"Sreal",0.16,-0.123771173529653
"Sreal",0.5,0.0884269988602468
"Sreal",0.05,-0.197284339478165
"Sreal",0.3,0.00322654608854042
"Sreal",0.17,-0.0592984484916849
"Sreal",0.16,-0.0755318843159632
"Sreal",0.12,-0.0979691720479994
"Sreal",0.14,-0.183818970264137
"Sreal",0.08,-0.135753768980016
"Sreal",0.18,-0.0598924081665071
"Sreal",0.06,-0.822396901971835
"Sreal",0.07,-0.835211758773862
"Sreal",0.08,-0.856690138321604
"Sreal",0.03,-0.988214231914182
"Sreal",0.05,-0.852291085441632
"Sreal",0.02,-0.998096511686473
"Sreal",0.09,-0.733480571665186
"Sreal",0.05,-0.888904140859588
"Sreal",0.09,-0.803512540896617
"Sreal",0.02,-0.870054394318504
"Sreal",0.03,-0.965217096726492
"Sreal",0.11,-0.750921243247467
"Sreal",0.09,-0.113408514616282
"Sreal",0.17,-0.06361623938832
"Sreal",0.15,-0.0678125979967697
"Sreal",0.24,-0.0271425267872996
"Sreal",0.15,-0.0902675227678881
"Sreal",0.19,-0.0498662827484562
"Sreal",0.17,-0.0545231821532636
"Sreal",0.15,-0.0645213813792871
"Sreal",0.53,0.13409674099059
"Sreal",0.1,-0.0900437528905239
"Sreal",0.12,-0.099025072110423
"Sreal",0.13,-0.113941091596391
"Sreal",0.04,-0.101180183914987
"Sreal",0.07,-0.192360203779858
"Sreal",0.45,0.0693417217523757
"Sreal",0.2,-0.0342651433749525
"Sreal",0.73,0.121092598591396
"Sreal",0.16,-0.044026919663113
"Sreal",0.44,0.0480542246820145
"Sreal",0.47,0.0574158420080032
"Sreal",0.79,0.342233484783621
"Sreal",0.07,-0.177470549832374
"Sreal",0.15,-0.0962549403749793
"Sreal",0.13,-0.0883021682142583
"Sreal",0.06,-0.0847257157367237
"Sreal",0.29,-0.00375734127151091
"Sreal",0.08,-0.630332274637077
"Sreal",0.04,-0.627649338964867
"Sreal",0.03,-0.684600735457732
"Sreal",0.22,-0.203406340341063
"Sreal",0.14,-0.388415296255327
"Sreal",0.14,-0.44975055281171
"Sreal",0.73,1.05697172534797
"Sreal",0.26,-0.0870674394080718
"Sreal",0.1,-0.536864719904418
"Sreal",0.08,-0.525580308274238
"Sreal",0.16,-0.379375041140642
"Sreal",0.61,0.990632703815072
"Sreal",0.71,1.07908767778661
"Sreal",0.06,-0.6971978385824
"Sreal",0.03,-0.963714015839779
"Sreal",0.03,-0.963714015839779
"Sreal",0.04,-0.644845837249687
"Sreal",0.03,-0.64997001004879
"Sreal",0.02,-0.823924762651954
"Sreal",0.23,-0.152543284795731
"Sreal",0.04,-0.868339096592656
"Sreal",0.11,-0.447467726028256
"Sreal",0.05,-0.676872984894252
"Sreal",0.16,-0.305832185246116
"Sreal",0.14,-0.205281641795274
"Sreal",0.64,0.403267536260097
"Sreal",0.29,-0.00312359185743507
"Sreal",0.47,0.100376053755992
"Sreal",0.23,-0.0436680600341645
"Sreal",0.45,0.113818989518739
"Sreal",0.2,-0.100416132426128
"Sreal",0.65,0.366553616298496
"Sreal",0.25,-0.0314671190376562
"Sreal",0.7,0.147119107546788
"Sreal",0.35,0.0618586382195389
"Sreal",0.39,0.096383794972214
"Sreal",0.82,0.375748700791944
"Sreal",0.41,0.099598027688897
"Sreal",0.35,0.0546307348227742
"Sreal",0.65,0.209659579453613
"Sreal",0.62,0.18266116757046
"Sreal",0.09,-0.753798087994784
"Sreal",0.09,-0.7045886365396
"Sreal",0.06,-0.934038696344726
"Sreal",0.15,-0.637143526878951
"Sreal",0.11,-0.63195489707841
"Sreal",0.75,1.88494353463482
"Sreal",0.12,-0.64695616105724
"Sreal",0.21,-0.25455780916326
"Sreal",0.13,-0.52079931850697
"Sreal",0.08,-0.906764319083149
"Sreal",0.1,-0.69783695978959
"Sreal",0.04,-1.04583569124801
"Sreal",0.16,-0.538478857669537
"Sreal",0.13,-0.533048103559281
"Sreal",0.13,-0.592784985785573
"Sreal",0.24,-0.196237719865237
"Sreal",0.04,-0.902558010134333
"Sreal",0.07,-0.77358391104506
"Sreal",0.1,-0.865251209082107
"Sreal",0.08,-0.795193187807085
"Sreal",0.06,-0.859698221811988
"Sreal",0.04,-1.23338545733939
"Sreal",0.04,-1.23338545733939
"Sreal",0.13,-0.43861331516759
"Sreal",0.18,-0.251048282624407
"Sreal",0.05,-0.687451399763482
"Sreal",0.02,-0.760225004766707
"Sreal",0.06,-0.612654366906114
"Sreal",0.05,-0.715796480294006
"Sreal",0.04,-0.862164565978481
"Sreal",0.12,-0.42857753273067
"Sreal",0.04,-0.974522620361954
"Sreal",0.18,-0.218609783839417
"Sreal",0.63,0.997557338711921
"Sreal",0.01,-1.09480343107936
"Sreal",0.01,-1.09480343107936
"Sreal",0.19,-0.248856946709302
"Sreal",0.06,-0.633915030645545
"Sreal",0.04,-0.718644290904194
"Sreal",0.05,-0.608272875355565
"Sreal",0.06,-0.531179650297554
"Sreal",0.05,-0.606022564280433
"Sreal",0.05,-0.680714949058272
"Sreal",0.06,-0.581824594655688
"Sreal",0.06,-0.639471761570909
"Sreal",0.12,-0.444737004748529
"Sreal",0.01,-0.764592446701968
"Sreal",0.02,-0.858895939352923
"Sreal",0.05,-0.697908539604645
"Sreal",0.16,-0.426058931448692
"Sreal",0.19,-0.265357896374808
"Sreal",0.1,-0.501448417393811
"Sreal",0.1,-0.507489846165896
"Sreal",0.09,-0.55892934328643
"Sreal",0.04,-0.880409035778731
"Sreal",0.09,-0.620769805891584
"Sreal",0.22,-0.179542150207386
"Sreal",0.12,-0.545139465812367
"Sreal",0.04,-0.643383329576699
"Sreal",0.15,-0.53939974798776
"Sreal",0.11,-0.779222705596577
"Sreal",0.08,-0.718311739659934
"Sreal",0.08,-0.991152175310276
"Sreal",0.1,-0.780816954002793
"Sreal",0.13,-0.653146964553667
"Sreal",0.06,-0.806049684517107
"Sreal",0.08,-0.711364528860618
"Sreal",0.04,-0.952373109151948
"Sreal",0.13,-0.609995231755689
"Sreal",0.13,-0.698474338881975
"Sreal",0.09,-0.729529429819583
"Sreal",0.1,-0.73246040845811
"Sreal",0.86,1.52694595670988
"Sreal",0.68,1.14370622484248
"Sreal",0.81,1.10964323797758
"Sreal",0.11,-0.520877858759901
"Sreal",0.07,-0.560477750372084
"Sreal",0,-0.577347239247287
"Sreal",0.05,-0.754604363325264
"Sreal",0.03,-0.71700424932456
"Sreal",0.16,-0.313609013285985
"Sreal",0.15,-0.281010772297505
"Sreal",0.13,-0.387878452778145
"Sreal",0.18,-0.273266024283152
"Sreal",0.07,-0.596225018960702
"Sreal",0.08,-0.554518090470357
"Sreal",0.07,-0.588064121774443
"Sreal",0.07,-0.527494226685695
"Sreal",0.17,-0.354415698621105
"Sreal",0.74,1.4273685801333
"Sreal",0.06,-0.713619655618141
"Sreal",0.06,-0.519739854030042
"Sreal",0.06,-0.824889623284353
"Sreal",0.69,0.955270600475789
"Sreal",0.82,1.36702802442852
"Sreal",0.68,1.12903038342324
"Sreal",0.64,1.24588754969341
"Sreal",0.06,-0.850122435372496
"Sreal",0.08,-0.586200566265762
"Sreal",0.64,1.03969378620018
"Sreal",0.08,-0.667098797031347
"Sreal",0.02,-0.643697488645166
"Sreal",0.67,1.0474745053025
"Sreal",0.72,1.24874051756986
"Sreal",0.77,1.64754397671768
"Sreal",0.72,1.09226846016429
"Sreal",0.79,1.40939564678748
"Sreal",0.65,0.857223057625676
"Sreal",0.61,0.8000852019089
"Sreal",0.09,-0.620393914072591
"Sreal",0.14,-0.53681327441195
"Sreal",0.63,1.00830132335183
"Sreal",0.74,1.12268933001428
"Sreal",0.67,0.918736205004547
"Sreal",0.74,1.22759588293095
"Sreal",0.23,-0.144694190277206
"Sreal",0.09,-0.527109592280363
"Sreal",0.05,-0.648387077786349
"Sreal",0.28,-0.0240495733104196
"Sreal",0,-0.837945964888116
"Sreal",0.08,-0.53745765828477
"Sreal",0.1,-0.646209909760013
"Sreal",0.21,-0.214833202283636
"Sreal",0.14,-0.39037881492661
"Sreal",0.01,-1.04792492931562
"Sreal",0.13,-0.453892137838883
"Sreal",0.12,-0.486417109514656
"Sreal",0.08,-0.512703793697328
"Sreal",0.26,-0.0720383986625971
"Sreal",0.24,-0.145100341631689
"Sreal",0.74,1.47539515855745
"Sreal",0.84,1.42708279612934
"Sreal",0.1,-0.662693304783497
"Sreal",0.77,1.22720343125778
"Sreal",0.81,2.27683127004821
"Sreal",0.12,-0.281606209654287
"Sreal",0.09,-0.665657979277649
"Sreal",0.04,-0.659566881608716
"Sreal",0.02,-1.06250492881595
"Sreal",0.18,-0.324577779586601
"Sreal",0.15,-0.459368348270537
"Sreal",0.2,-0.270147058806534
"Sreal",0.09,-0.60278666238889
"Sreal",0.18,-0.289889465430227
"Sreal",0.12,-0.54509172249608
"Sreal",0.06,-0.707145137682871
"Sreal",0.09,-0.527109592280363
"Sreal",0.79,1.55232731744516
"Sreal",0.65,1.20601519369107
"Sreal",0.07,-0.629161384287844
"Sreal",0.68,1.16194094032668
"Sreal",0.8,1.33098386794622
"Sreal",0.72,1.31666514544644
"Sreal",0.75,1.37085791033405
"Sreal",0.79,1.25229147864628
"Sreal",0.71,1.05207302336267
"Sreal",0.12,-0.461619754174228
"Sreal",0.8,1.53262816213987
"Sreal",0.65,1.28132172039906
"Sreal",0.65,1.04010641989845
"Sreal",0.84,1.65249368378864
"Sreal",0.69,1.17293460166128
"Sreal",0.67,0.996606426548854
"Sreal",0.67,1.13224831975382
"Sreal",0.75,1.20170297551536
"Sreal",0.04,-0.621431602200331
"Sreal",0.74,1.41313897861162
"Sreal",0.72,1.06157875899617
"Sreal",0.76,1.14624186995589
"Sreal",0.71,1.36140967974358
"Sreal",0.73,1.78110564849561
"Sreal",0.69,1.00464494492943
"Sreal",0.58,0.801488086924643
"Sreal",0.74,1.10383382142173
"Sreal",0.85,1.71869580571127
"Sreal",0.68,1.07135798949774
"Sreal",0.77,1.27142536788339
"Sreal",0.73,1.15211863527883
"Sreal",0.64,1.11022396382765
"Sreal",0.61,0.972617926256393
"Sreal",0.72,1.27862009684795
"Sreal",0.79,1.25829739733874
"Sreal",0.68,1.43349557985378
"Sreal",0.13,-0.113715573940105
"Sreal",0.17,-0.048594589248631
"Sreal",0.11,-0.0996074254223508
"Sreal",0.3,0.00110329689686517
"Sreal",0.27,-0.0163222611166188
"Sreal",0.2,-0.0596231769815887
"Sreal",0.07,-0.162357299200962
"Sreal",0.15,-0.0829388139501982
"Sreal",0.4,0.0722879543163206
"Sreal",0.21,-0.0348924968000493
"Sreal",0.16,-0.0750418509942668
"Sreal",0.2,-0.0466571081356727
"Sreal",0.29,-0.0034618671529779
"Sreal",0.27,-0.0134895049988606
"Sreal",0.3,0.000807093004158873
"Sreal",0.38,0.0274160087817071
"Sreal",0.31,0.00618303031332545
"Sreal",0.32,0.00746910364388962
"Sreal",0.3,0.00169617891201914
"Sreal",0.13,-0.0830823925761535
"Sreal",0.27,-0.0169394981785918
"Sreal",0.13,-0.129909122421052
"Sreal",0.07,-0.121789786682725
"Sreal",0.17,-0.0410854300994246
"Sreal",0.06,-0.151553370448727
"Sreal",0.37,0.0341718389524289
"Sreal",0.06,-0.167257269165268
"Sreal",0.52,0.153470927829174
"Sreal",0.73,1.60008061552458
"Sreal",0.79,2.01268895343174
"Sreal",0.68,1.68560157873855
"Sreal",0.76,1.99870131701474
"Sreal",0.71,1.76136384051646
"Sreal",0.59,1.34238193914553
"Sreal",0.75,2.32850505503641
"Sreal",0.7,1.77105924288244
"Sreal",0.19,-0.369671343701061
"Sreal",0.71,1.57623307266141
"Sreal",0.72,2.07723230483237
"Sreal",0.64,1.55184653571629
"Sreal",0.03,-1.09565777536074
"Sreal",0.13,-0.546568493605585
"Sreal",0.66,1.23393966578201
"Sreal",0.68,1.51784427803918
"Sreal",0.02,-0.990428199360504
"Sreal",0.11,-0.758982326350183
"Sreal",0.75,1.72576404858628
"Sreal",0.05,-1.00767303305899
"Sreal",0.05,-0.963134420853267
"Sreal",0.14,-0.562660888779009
"Sreal",0.77,1.91049332175938
"Sreal",0.18,-0.439874965504684
"Sreal",0.06,-0.851094835551992
"Sreal",0.04,-1.04583569124801
"Sreal",0.07,-0.868858676828515
"Sreal",0.18,-0.427848539724926
"Sreal",0.29,-0.00347391654909179
"Sreal",0.11,-0.0831810139381937
"Sreal",0.28,-0.00940152760166636
"Sreal",0.12,-0.159116730168747
"Sreal",0.27,-0.0119789361384212
"Sreal",0.05,-0.178102586344384
"Sreal",0.47,0.119030116782347
"Sreal",0.21,-0.0350476988717094
"Sreal",0.21,-0.028903762455826
"Sreal",0.35,0.0246889752591139
"Sreal",0.34,0.0207350080575379
"Sreal",0.02,-0.113514722436093
"Sreal",0.32,0.00863169600672556
"Sreal",0.35,0.0357368788768208
"Sreal",0.38,0.0252449121461012
"Sreal",0.13,-0.055418718339878
"Sreal",0.53,0.174714783728808
"Sreal",0.74,1.92139651789529
"Sreal",0.83,1.77402460844024
"Sreal",0.03,-0.990474351778839
"Sreal",0.04,-1.02967808896171
"Sreal",0.14,-0.469125654094422
"Sreal",0.11,-0.617269526377171
"Sreal",0.11,-0.701765687008465
"Sreal",0.14,-0.527806726086211
"Sreal",0.1,-0.863654973960222
"Sreal",0.14,-0.575838530929096
"Sreal",0.4,0.125133381897892
"Sreal",0.3,0.00345841066196947
"Sreal",0.19,-0.122576054401704
"Sreal",0.33,0.0347973713262312
"Sreal",0.44,0.0913035724462878
"Sreal",0.56,0.236212024342158
"Sreal",0.7,0.377143805810613
"Sreal",0.32,0.0126184051102939
"Sreal",0.5,0.171584851674368
"Sreal",0.65,0.280465708473083
"Sreal",0.2,-0.099214418484525
"Sreal",0.24,-0.0379338238741857
"Sreal",0.6,0.418784224066713
"Sreal",0.57,0.291287908788209
"Sreal",0.51,0.259341135630725
"Sreal",0.64,0.223162214114915
"Sreal",0.22,-0.240747243255724
"Sreal",0.08,-0.923641228780852
"Sreal",0.73,1.94031959454536
"Sreal",0.27,-0.0642536556300441
"Sreal",0.81,1.86582595784112
"Sreal",0.12,-0.648511385477252
"Sreal",0.11,-0.69534122656668
"Sreal",0.11,-0.601008510391343
"Sreal",0.25,-0.172614906191811
"Sreal",0.02,-1.13809249506924
"Sreal",0.19,-0.371147427092676
"Sreal",0.81,1.99762016083894
"Sreal",0.23,-0.209310008875343
"Sreal",0.83,2.06477462552097
"Sreal",0.06,-0.989998126255958
"Sreal",0.8,1.85959262032074
"Sreal",0.77,1.75711362121319
"Sreal",0.65,1.25700817115681
"Sreal",0.18,-0.459254952216851
"Sreal",0.63,1.37910851184456
"Sreal",0.07,-0.903945813498433
"Sreal",0.79,1.66816709450472
"Sreal",0.88,2.07148056951196
"Sreal",0.79,1.90411720727124
"Sreal",0.05,-1.01430383872968
"Sreal",0.61,0.15383875341671
"Sreal",0.38,0.045479847054794
"Sreal",0.27,-0.0114389731936987
"Sreal",0.12,-0.0526821081640523
"Sreal",0.46,0.021389784753694
"Sreal",0.25,-0.0304267760617332
"Sreal",0.46,0.021389784753694
"Sreal",0.35,0.0244313929655624
"Sreal",0.36,0.01128897480645
"Sreal",0.65,0.17552973074165
"Sreal",0.1,-0.0906807409953704
"Sreal",0.15,-0.549203580632931
"Sreal",0.23,-0.218626785946248
"Sreal",0.26,-0.11316950950852
"Sreal",0.81,2.23646053439845
"Sreal",0.16,-0.384031294496242
"Sreal",0.17,-0.472424375951643
"Sreal",0.68,1.91632839609143
"Sreal",0.13,-0.558378350287782
"Sreal",0.04,-1.23338545733939
"Sreal",0.14,-0.724821609436094
"Sreal",0.15,-0.448709153872165
"Sreal",0.17,-0.36076541142844
"Sreal",0.17,-0.45912930421521
"Sreal",0.78,2.22638791830373
"Sreal",0.23,-0.199011571173412
"Sreal",0.18,-0.401570212322726
"Sreal",0.09,-0.569135124519875
"Sreal",0.75,1.58826713241202
"Sreal",0.05,-1.23127518792966
"Sreal",0,-0.997647458223365
"Sreal",0.02,-0.957017376776092
"Sreal",0.08,-0.980970797950037
"Sreal",0.85,2.34573910525579
"Sreal",0.71,1.61862402185778
"Sreal",0.07,-1.09055765416189
"Sreal",0.72,1.64928796947265
"Sreal",0.69,1.44653388503842
"Sreal",0.07,-0.954136190744261
"Sreal",0.09,-0.76561187960819
"Sreal",0.15,-0.617784861025861
"Sreal",0.15,-0.515917013377517
"Sreal",0.6,1.31126428359119
"Sreal",0.64,1.3294088110763
"Sreal",0.63,1.30174186879349
"Sreal",0.04,-0.898418795723981
"Sreal",0.12,-0.664775975281311
"Sreal",0.12,-0.708794484804725
"Sreal",0.13,-0.217964307300251
"Sreal",0.05,-0.237129120414104
"Sreal",0.08,-0.254395327601627
"Sreal",0.37,0.0804161203220548
"Sreal",0.26,-0.036115472751172
"Sreal",0.07,-0.181074234802988
"Sreal",0.41,0.083353473042519
"Sreal",0.15,-0.159336164796922
"Sreal",0.08,-0.120973024448323
"Sreal",0.1,-0.152382053924974
"Sreal",0.76,1.33043120785854
"Sreal",0.73,1.32092647993239
