"S","Y","H"
"Ssynth",0.17,-0.620899655463835
"Ssynth",0.83,1.48579184535
"Ssynth",0.74,1.36338597090777
"Ssynth",0.84,1.58089554918941
"Ssynth",0.86,1.44356708204102
"Ssynth",0.95,1.83419527551503
"Ssynth",0.12,-0.722608749822165
"Ssynth",0.06,-0.806237535052879
"Ssynth",0.02,-1.3138411776173
"Ssynth",0.12,-0.670042276920856
"Ssynth",0.78,1.23110125316404
"Ssynth",0.07,-0.917913161879347
"Ssynth",0.75,1.5665391879099
"Ssynth",0.68,1.1486644530934
"Ssynth",0.71,1.24846735769363
"Ssynth",0.73,1.50178424615117
"Ssynth",0.93,1.85547547639389
"Ssynth",0.76,1.37815006075091
"Ssynth",0.2,-0.476817400862928
"Ssynth",0.89,1.68774889921653
"Ssynth",0.25,-0.359867002257369
"Ssynth",0.03,-0.861255135636694
"Ssynth",0.06,-0.799714091596295
"Ssynth",0.81,1.65827739488036
"Ssynth",0.11,-0.810798638335658
"Ssynth",0.92,1.64277987899634
"Ssynth",0.89,1.5969028456485
"Ssynth",0.11,-0.911314682675699
"Ssynth",0.8,1.3060008618463
"Ssynth",0.87,1.5374132571686
"Ssynth",0.86,1.57732819646458
"Ssynth",0.1,-1.13002062856532
"Ssynth",0.83,2.05155856873362
"Ssynth",0.15,-0.849743279623415
"Ssynth",0.81,1.8077349806224
"Ssynth",0.37,0.0971916395468395
"Ssynth",0.22,-0.454435120685095
"Ssynth",0.29,-0.209889793078242
"Ssynth",0.87,2.09918628319481
"Ssynth",0.85,1.97698738517775
"Ssynth",0.27,-0.277381277965119
"Ssynth",0.13,-1.00900989481329
"Ssynth",0.14,-0.777842014183477
"Ssynth",0.79,1.69118035242112
"Ssynth",0.66,1.24601032633936
"Ssynth",0.09,-1.06536140654704
"Ssynth",0.8,1.86664967054644
"Ssynth",0.63,1.13299536487666
"Ssynth",0.91,2.14334993991632
"Ssynth",0.63,1.02683316519197
"Ssynth",0.2,-0.611429305228207
"Ssynth",0.12,-1.01643762536725
"Ssynth",0.09,-1.14890273951551
"Ssynth",0.88,1.83515243924114
"Ssynth",0.14,-0.824005226490344
"Ssynth",0.11,-1.01647192780402
"Ssynth",0.75,1.60575175097005
"Ssynth",0.83,1.93464340898785
"Ssynth",0.71,1.52298729723185
"Ssynth",0.81,1.89196726578137
"Ssynth",0.75,1.95277637583729
"Ssynth",0.18,-0.727202921253977
"Ssynth",0.8,2.03789263726936
"Ssynth",0.14,-0.92468900350089
"Ssynth",0.78,1.83019822140166
"Ssynth",0.86,1.94285291783964
"Ssynth",0.2,-0.492200847540947
"Ssynth",0.79,1.79654797577404
"Ssynth",0.34,-0.011852308661522
"Ssynth",0.74,1.82846047420284
"Ssynth",0.85,1.71406100723481
"Ssynth",0.19,-0.715636980195814
"Ssynth",0.84,2.12174017831015
"Ssynth",0.08,-1.04893216064857
"Ssynth",0.71,1.45500576291798
"Ssynth",0.83,2.16293814485686
"Ssynth",0.68,1.45797452200833
"Ssynth",0.65,1.38769915192473
"Ssynth",0.12,-0.954303209199781
"Ssynth",0.81,1.83499101784444
"Ssynth",0.91,2.34684733611032
"Ssynth",0.86,2.13398263111164
"Ssynth",0.89,2.30423284492464
"Ssynth",0.15,-0.825636021683382
"Ssynth",0.89,2.2313915473138
"Ssynth",0.81,1.82166224080406
"Ssynth",0.12,-0.989487998271009
"Ssynth",0.87,1.89822247198417
"Ssynth",0.23,-0.466884280927871
"Ssynth",0.91,2.08489960544364
"Ssynth",0.89,2.42683226835777
"Ssynth",0.87,2.34949817639694
"Ssynth",0.88,1.96478007709165
"Ssynth",0.9,2.11133289855834
"Ssynth",0.24,-0.465178741932026
"Ssynth",0.13,-0.90916961907965
"Ssynth",0.24,-0.400459855110072
"Ssynth",0.72,1.74605114716614
"Ssynth",0.75,1.77038041778101
"Ssynth",0.76,1.65543939565815
"Ssynth",0.84,2.04351648982954
"Ssynth",0.82,1.94847847196386
"Ssynth",0.35,0.0308955071325036
"Ssynth",0.85,2.3415651978738
"Ssynth",0.29,-0.219858750090806
"Ssynth",0.22,-0.504157084721288
"Ssynth",0.77,1.50390309392558
"Ssynth",0.72,1.26228499587869
"Ssynth",0.2,-0.647384984180364
"Ssynth",0.25,-0.401020701323113
"Ssynth",0.22,-0.498397781589614
"Ssynth",0.93,2.50841730116523
"Ssynth",0.88,2.24588052864491
"Ssynth",0.05,-1.21850249954692
"Ssynth",0.86,2.3287208672206
"Ssynth",0.26,-0.357854293797671
"Ssynth",0.79,1.50725439446869
"Ssynth",0.78,1.86108777953266
"Ssynth",0.8,1.89433563246549
"Ssynth",0.14,-0.451859547697107
"Ssynth",0.79,0.972610041210713
"Ssynth",0.14,-0.494085456301086
"Ssynth",0.18,-0.388381444357426
"Ssynth",0.9,1.26991762459381
"Ssynth",0.87,1.03541261978302
"Ssynth",0.82,0.989269346368502
"Ssynth",0.23,-0.239418574151924
"Ssynth",0.07,-0.612110163340426
"Ssynth",0.72,0.770300049707513
"Ssynth",0.96,1.15849981907534
"Ssynth",0.21,-0.31403174364782
"Ssynth",0.19,-0.353765631314174
"Ssynth",0.09,-0.5882790845152
"Ssynth",0.27,-0.191112228831311
"Ssynth",0.82,1.08462647783843
"Ssynth",0.22,-0.313194448811481
"Ssynth",0.16,-0.436774748452922
"Ssynth",0.78,0.899545406276277
"Ssynth",0.22,-0.3021466612899
"Ssynth",0.19,-0.385116148737393
"Ssynth",0.1,-0.841133576388662
"Ssynth",0.92,1.96408613259814
"Ssynth",0.14,-0.646343994508479
"Ssynth",0.84,1.35443719652335
"Ssynth",0.07,-0.92619310358108
"Ssynth",0.22,-0.40112231035049
"Ssynth",0.14,-0.652263674629477
"Ssynth",0.2,-0.401117255456976
"Ssynth",0.14,-0.627704252595973
"Ssynth",0.04,-0.976884933347796
"Ssynth",0.08,-0.942122100580763
"Ssynth",0.14,-0.633890878346139
"Ssynth",0.2,-0.494806595379756
"Ssynth",0.09,-0.825263076676594
"Ssynth",0.17,-0.515315558340971
"Ssynth",0.13,-0.625018376298206
"Ssynth",0.69,0.916003668875277
"Ssynth",0.94,1.74694249820176
"Ssynth",0.95,1.91127645461326
"Ssynth",0.86,1.45378302812283
"Ssynth",0.81,1.68098295611134
"Ssynth",0.31,-0.121222219619542
"Ssynth",0.25,-0.228096067628516
"Ssynth",0.13,-0.761544248087932
"Ssynth",0.08,-0.84906425159275
"Ssynth",0.85,1.7220955491189
"Ssynth",0.91,1.50116517106977
"Ssynth",0.79,1.13778407838797
"Ssynth",0.24,-0.282816931656043
"Ssynth",0.94,1.82262290800843
"Ssynth",0.91,1.82422235952974
"Ssynth",0.77,1.09910054631384
"Ssynth",0.17,-0.593882055892275
"Ssynth",0.76,1.3543415407016
"Ssynth",0.79,1.19280760605865
"Ssynth",0.88,1.82337522719349
"Ssynth",0.88,1.57846498223426
"Ssynth",0.81,1.31407655395692
"Ssynth",0.32,-0.0859238064507018
"Ssynth",0.83,1.18874509341268
"Ssynth",0.94,2.2417065521431
"Ssynth",0.88,1.59042870023909
"Ssynth",0.87,1.43961434523457
"Ssynth",0.92,1.91667778670135
"Ssynth",0.96,2.19339247597465
"Ssynth",0.91,2.06458089417844
"Ssynth",0.87,1.97096127850868
"Ssynth",0.91,1.5939994008083
"Ssynth",0.3,-0.183692231933679
"Ssynth",0.71,1.51136312200598
"Ssynth",0.29,-0.230164368576162
"Ssynth",0.14,-0.933911920523985
"Ssynth",0.01,-1.26790958860155
"Ssynth",0.02,-1.27319204802109
"Ssynth",0.06,-1.31764061826334
"Ssynth",0.07,-1.26462721272888
"Ssynth",0.92,2.38683622381035
"Ssynth",0.13,-0.980267042503122
"Ssynth",0.05,-1.33878509800035
"Ssynth",0.04,-1.21521925327389
"Ssynth",0.07,-1.0614985939803
"Ssynth",0.08,-1.10391596544564
"Ssynth",0.01,-1.39026622441499
"Ssynth",0.15,-0.773436312797661
"Ssynth",0.97,2.86036268708745
"Ssynth",0.14,-0.92114384770335
"Ssynth",0.26,-0.378854906706951
"Ssynth",0.11,-0.990256484199551
"Ssynth",0.97,2.71102070898757
"Ssynth",0.22,-0.579049504504739
"Ssynth",0.11,-0.919942822437746
"Ssynth",0.1,-0.997610396266098
"Ssynth",0.12,-1.03630553747189
"Ssynth",0.2,-0.668209708910293
"Ssynth",0.89,2.20999577680248
"Ssynth",0.22,-0.549087748963728
"Ssynth",0.23,-0.491717238290705
"Ssynth",0.8,2.06080694257365
"Ssynth",0.92,2.45213091884268
"Ssynth",0.14,-0.841201876272134
"Ssynth",0.22,-0.483027786447833
"Ssynth",0.83,1.79565556143575
"Ssynth",0.09,-0.987065855295585
"Ssynth",0.18,-0.702081554048237
"Ssynth",0.1,-1.11882540712325
"Ssynth",0.1,-1.07865572170434
"Ssynth",0.78,1.94263825554688
"Ssynth",0.05,-1.20632916355143
"Ssynth",0.01,-1.41697964478877
"Ssynth",0.09,-1.04856234609255
"Ssynth",0.06,-1.24308702406685
"Ssynth",0.08,-1.00551458983874
"Ssynth",0.05,-1.37881202785536
"Ssynth",0.12,-0.891030229863389
"Ssynth",0.05,-1.15939398577176
"Ssynth",0.06,-1.34322692233555
"Ssynth",0.16,-0.84124807885
"Ssynth",0.8,2.09168894377963
"Ssynth",0.08,-1.02839754935469
"Ssynth",0.77,1.75115132712301
"Ssynth",0.12,-0.945194970462014
"Ssynth",0.14,-0.907760270854462
"Ssynth",0.05,-1.23019290188863
"Ssynth",0.68,1.54649309007709
"Ssynth",0,-1.54549850418355
"Ssynth",0.09,-1.22005328284208
"Ssynth",0.06,-1.15697686392882
"Ssynth",0.03,-1.30189677024321
"Ssynth",0.66,1.23189198805444
"Ssynth",0.03,-1.31883927401239
"Ssynth",0.84,1.8565860932309
"Ssynth",0.07,-0.897950085487042
"Ssynth",0.9,1.79110750998976
"Ssynth",0.05,-0.774794012225511
"Ssynth",0.78,1.45113962040996
"Ssynth",0.05,-1.02296019872848
"Ssynth",0.18,-0.446032488946358
"Ssynth",0.13,-0.606112719828332
"Ssynth",0.07,-0.976398871203938
"Ssynth",0.05,-0.935626038090192
"Ssynth",0.11,-0.760791536541119
"Ssynth",0.07,-0.848566992680516
"Ssynth",0.06,-0.841085513206955
"Ssynth",0.18,-0.495657232233052
"Ssynth",0.09,-0.903087403170512
"Ssynth",0.1,-0.688456745686929
"Ssynth",0.07,-0.872667406886038
"Ssynth",0.19,-0.504072619564655
"Ssynth",0.17,-0.601701535329788
"Ssynth",0.01,-0.953605044803445
"Ssynth",0.11,-0.841148322996879
"Ssynth",0.16,-0.563701766946803
"Ssynth",0.05,-0.926886021726376
"Ssynth",0.07,-0.973913134579928
"Ssynth",0.72,1.29610676432833
"Ssynth",0.08,-0.624377474771334
"Ssynth",0.14,-0.481539293488436
"Ssynth",0.85,1.14520649378631
"Ssynth",0.18,-0.420517439408388
"Ssynth",0.14,-0.494085456301086
"Ssynth",0.82,1.04375598833187
"Ssynth",0.09,-0.626458995506256
"Ssynth",0.07,-0.649901186883848
"Ssynth",0.04,-0.740426418787937
"Ssynth",0.18,-0.424711360224002
"Ssynth",0.07,-0.664862773649076
"Ssynth",0.25,-0.234934259299148
"Ssynth",0.03,-0.743356235841478
"Ssynth",0.1,-0.579799434329309
"Ssynth",0.11,-0.549007909104265
"Ssynth",0.13,-0.51008685743539
"Ssynth",0.07,-0.637933818229206
"Ssynth",0.09,-0.56349529188549
"Ssynth",0.04,-0.697467119448436
"Ssynth",0.2,-0.366284870403391
"Ssynth",0.15,-0.47098674240075
"Ssynth",0.05,-0.710174173618461
"Ssynth",0.2,-0.345313280260064
"Ssynth",0.83,1.09626312709506
"Ssynth",0.78,1.61178714459327
"Ssynth",0.11,-0.919942822437746
"Ssynth",0.66,1.36910407014566
"Ssynth",0.85,1.96571449728064
"Ssynth",0.8,2.09168894377963
"Ssynth",0.66,1.40431709062595
"Ssynth",0.82,2.08851697969057
"Ssynth",0.85,2.28410484150178
"Ssynth",0.8,1.91882708343359
"Ssynth",0.85,2.15692736494836
"Ssynth",0.16,-0.777385445708906
"Ssynth",0.09,-1.14968929311484
"Ssynth",0.16,-0.78729828275071
"Ssynth",0.71,1.60997522027284
"Ssynth",0.79,1.70207594233311
"Ssynth",0.27,-0.276458369891318
"Ssynth",0.82,1.85794347006874
"Ssynth",0.8,1.77357651058424
"Ssynth",0.83,1.70417646377754
"Ssynth",0.77,1.7452659918401
"Ssynth",0.85,2.05604549246369
"Ssynth",0.15,-0.847692890525529
"Ssynth",0.15,-0.764773730211009
"Ssynth",0.84,2.35559772846975
"Ssynth",0.14,-1.00385297909833
"Ssynth",0.13,-0.966822861530449
"Ssynth",0.26,-0.342722010235037
"Ssynth",0.89,2.49917047658343
"Ssynth",0.22,-0.516137191129349
"Ssynth",0.22,-0.549087748963728
"Ssynth",0.11,-0.878663973993078
"Ssynth",0.82,2.18234499459657
"Ssynth",0.18,-0.731804197336909
"Ssynth",0.81,2.18076923758682
"Ssynth",0.8,1.94567839636133
"Ssynth",0.17,-0.676022800750897
"Ssynth",0.86,2.19913819404058
"Ssynth",0.03,-1.250430778247
"Ssynth",0.84,2.41717361115932
"Ssynth",0.13,-0.863768663478733
"Ssynth",0.84,2.20695574845145
"Ssynth",0.74,1.60152216211296
"Ssynth",0.8,1.91093702894227
"Ssynth",0.16,-0.800497870096189
"Ssynth",0.69,1.54520645048145
"Ssynth",0.16,-0.704735658513437
"Ssynth",0.14,-0.854482561364778
"Ssynth",0.15,-0.855714028342301
"Ssynth",0.11,-1.120159271707
"Ssynth",0.22,-0.535357411286595
"Ssynth",0.18,-0.69791872236245
"Ssynth",0.84,2.02967940569719
"Ssynth",0.82,1.94847847196386
"Ssynth",0.75,1.86478671420179
"Ssynth",0.09,-1.00123204395424
"Ssynth",0.81,2.04508197406613
"Ssynth",0.64,1.3853618444103
"Ssynth",0.2,-0.580527239610473
"Ssynth",0.09,-1.05184897414902
"Ssynth",0.02,-1.30632333057659
"Ssynth",0.12,-1.1209642688482
"Ssynth",0.19,-0.692973972310566
"Ssynth",0.09,-1.13399950405633
"Ssynth",0.15,-0.887572268553902
"Ssynth",0.23,-0.517411045058145
"Ssynth",0.14,-0.974581084041795
"Ssynth",0.14,-0.908741692213258
"Ssynth",0.06,-1.32392163972199
"Ssynth",0.78,1.94263825554688
"Ssynth",0.87,1.16649972975346
"Ssynth",0.03,-0.777160141199954
"Ssynth",0.12,-0.515156673507529
"Ssynth",0.16,-0.436669361380928
"Ssynth",0.16,-0.42123236035886
"Ssynth",0.16,-0.421485062448874
"Ssynth",0.81,0.946652381788309
"Ssynth",0.73,0.852407132319712
"Ssynth",0.15,-0.496987019299578
"Ssynth",0.82,0.998437538755102
"Ssynth",0.82,0.999285725879711
"Ssynth",0.8,1.11666737117658
"Ssynth",0.86,1.12136006146419
"Ssynth",0.75,0.887202834677943
"Ssynth",0.71,0.79158775362891
"Ssynth",0.17,-0.430318124920119
"Ssynth",0.85,1.14520649378631
"Ssynth",0.72,0.70800792357106
"Ssynth",0.85,1.09431957583698
"Ssynth",0.08,-0.628537390239059
"Ssynth",0.76,0.909578454136495
"Ssynth",0.78,1.03230138490444
"Ssynth",0.24,-0.274547011644782
"Ssynth",0.75,0.83364581115914
"Ssynth",0.82,1.02638481917998
"Ssynth",0.81,1.01072946894376
"Ssynth",0.18,-0.391445269428433
"Ssynth",0.16,-0.424948841942442
"Ssynth",0.19,-0.409927166015978
"Ssynth",0.22,-0.311284892560405
"Ssynth",0.72,0.839308261965188
"Ssynth",0.79,1.68973436930286
"Ssynth",0.15,-0.771436443996417
"Ssynth",0.13,-0.95777790002335
"Ssynth",0.09,-1.02588079397879
"Ssynth",0.28,-0.297228011776749
"Ssynth",0.11,-1.0298853905989
"Ssynth",0.18,-0.69706838818929
"Ssynth",0.21,-0.601810974455576
"Ssynth",0.1,-1.0463041969261
"Ssynth",0.26,-0.36518295252832
"Ssynth",0.8,1.77890990676255
"Ssynth",0.72,1.6535479053075
"Ssynth",0.04,-1.28882509181201
"Ssynth",0.09,-0.989371424605953
"Ssynth",0.11,-0.956539520084276
"Ssynth",0.19,-0.602499511715973
"Ssynth",0.1,-1.07431227310059
"Ssynth",0.05,-1.3516658695154
"Ssynth",0.17,-0.77376219824066
"Ssynth",0.1,-1.0328698810573
"Ssynth",0.19,-0.592981934747985
"Ssynth",0.14,-0.77215872009242
"Ssynth",0.09,-1.16584238554877
"Ssynth",0.79,1.93040248195597
"Ssynth",0.12,-0.947656158408828
"Ssynth",0.21,-0.586396720889914
"Ssynth",0.17,-0.734850385130081
"Ssynth",0.1,-0.994667648181935
"Ssynth",0.15,-0.799766921219572
"Ssynth",0.76,1.62595048124362
"Ssynth",0.95,2.69021968991119
"Ssynth",0.27,-0.328681049646614
"Ssynth",0.12,-0.683705497340389
"Ssynth",0.1,-0.678254335032848
"Ssynth",0.13,-0.69656725200392
"Ssynth",0.07,-0.708829786766848
"Ssynth",0.09,-0.802130658939193
"Ssynth",0.02,-1.16692905576723
"Ssynth",0.15,-0.656967408089701
"Ssynth",0.24,-0.314143776114422
"Ssynth",0.14,-0.652263674629477
"Ssynth",0.16,-0.559106966137864
"Ssynth",0.08,-0.948560381061394
"Ssynth",0.08,-0.810330461209752
"Ssynth",0.1,-0.801426330506428
"Ssynth",0.1,-0.84978998506064
"Ssynth",0.04,-1.15457805409918
"Ssynth",0.22,-0.387142953271433
"Ssynth",0.19,-0.466055442290712
"Ssynth",0.8,1.3654589697342
"Ssynth",0.11,-0.868953074962013
"Ssynth",0.11,-0.878663973993078
"Ssynth",0.15,-0.713036660805108
"Ssynth",0.08,-0.841107622301397
"Ssynth",0.16,-0.731594738903078
"Ssynth",0.2,-0.381973879249612
"Ssynth",0.3,-0.12873023821321
"Ssynth",0.71,0.836034431950047
"Ssynth",0.86,1.15041373157222
"Ssynth",0.02,-0.79896918927456
"Ssynth",0.76,0.909578454136495
"Ssynth",0.73,0.82352767587684
"Ssynth",0.84,1.01915060279782
"Ssynth",0.09,-0.609636783840815
"Ssynth",0.11,-0.528567214439772
"Ssynth",0.04,-0.69387124246709
"Ssynth",0.75,0.891437078138499
"Ssynth",0.01,-0.783980010693689
"Ssynth",0.16,-0.427186215282582
"Ssynth",0.09,-0.60370351127569
"Ssynth",0.54,0.445253747933482
"Ssynth",0.14,-0.500639869870938
"Ssynth",0.15,-0.51495751605422
"Ssynth",0.69,0.75871432878118
"Ssynth",0.73,0.882817709953255
"Ssynth",0.08,-0.624377474771334
"Ssynth",0.17,-0.408572222676527
"Ssynth",0.09,-0.626458995506256
"Ssynth",0.06,-0.648433989500325
"Ssynth",0.09,-0.639761714624105
"Ssynth",0.02,-0.73643917124742
"Ssynth",0.02,-0.702584349577523
"Ssynth",0.08,-0.612252471264662
"Ssynth",0.07,-0.678845690238482
"Ssynth",0.17,-0.396059187199318
"Ssynth",0.04,-0.735303583113203
"Ssynth",0.16,-0.426071145905275
"Ssynth",0.06,-0.669959466660078
"Ssynth",0.06,-0.718067459296611
"Ssynth",0.82,1.13782666400182
"Ssynth",0.05,-0.732058572561311
"Ssynth",0.1,-0.561626990180185
"Ssynth",0.13,-0.496359312601945
"Ssynth",0.11,-0.531834360681453
"Ssynth",0.02,-0.66004847501009
"Ssynth",0.07,-0.60354128487761
"Ssynth",0.11,-0.535146962012809
"Ssynth",0.07,-0.630469448842567
"Ssynth",0.12,-0.519781943973294
"Ssynth",0.06,-0.697947553364518
"Ssynth",0.15,-0.434699139076493
"Ssynth",0.08,-0.645803928825401
"Ssynth",0.87,0.980982482182069
"Ssynth",0.02,-0.804702510686797
"Ssynth",0.06,-0.693107106741562
"Ssynth",0.12,-0.54754085795974
"Ssynth",0.09,-0.605585021249462
"Ssynth",0.09,-0.635259113911171
"Ssynth",0.05,-0.732058572561311
"Ssynth",0.02,-0.782283997919689
"Ssynth",0.08,-0.586076428014231
"Ssynth",0.1,-0.598516876789153
"Ssynth",0.09,-0.57721542404657
"Ssynth",0.05,-0.666151304249024
"Ssynth",0.09,-0.626736258627623
"Ssynth",0.09,-0.565456561755676
"Ssynth",0.03,-0.74190000791594
"Ssynth",0.18,-0.401713686597163
"Ssynth",0.09,-0.573586445848665
"Ssynth",0.1,-0.564046344535407
"Ssynth",0.29,-0.144731854405552
"Ssynth",0.19,-0.3884296181728
"Ssynth",0.07,-0.698519567472834
"Ssynth",0.09,-0.609636783840815
"Ssynth",0.13,-0.548921871699536
"Ssynth",0.03,-0.753570197273736
"Ssynth",0.13,-0.509248677378766
"Ssynth",0.06,-0.707852375232233
"Ssynth",0.02,-0.801895606809584
"Ssynth",0.06,-0.672799659317792
"Ssynth",0.87,1.08212590327122
"Ssynth",0.19,-0.367164013522885
"Ssynth",0.83,1.07420153390038
"Ssynth",0.87,1.22908763907368
"Ssynth",0.76,0.82952962628787
"Ssynth",0.73,0.788642797707314
"Ssynth",0.18,-0.412214172243168
"Ssynth",0.75,0.975957068898091
"Ssynth",0.04,-0.725284463072729
"Ssynth",0.09,-0.539070450180563
"Ssynth",0.98,1.52200732108004
"Ssynth",0.19,-0.371651450327907
"Ssynth",0.75,0.864657918715627
"Ssynth",0.02,-0.778611615739224
"Ssynth",0.09,-0.531855251780351
"Ssynth",0.06,-0.706959839274986
"Ssynth",0.01,-0.792783478347149
"Ssynth",0.08,-0.608065250624976
"Ssynth",0.75,0.776698672202177
"Ssynth",0.1,-0.564046344535407
"Ssynth",0.16,-0.430646769168638
"Ssynth",0.08,-0.673490524133101
"Ssynth",0.17,-0.417447194270059
"Ssynth",0.04,-0.708976629239594
"Ssynth",0.08,-0.652367059174534
"Ssynth",0.11,-0.556032562852462
"Ssynth",0.85,1.15412875031003
"Ssynth",0.88,1.32626288381632
"Ssynth",0.13,-0.435357952611502
"Ssynth",0.95,1.41843875810997
"Ssynth",0.89,1.26640657139146
"Ssynth",0.92,1.4504055247707
"Ssynth",0.82,1.07038819434351
"Ssynth",0.9,1.20980064509569
"Ssynth",0.75,0.895797118805456
"Ssynth",0.15,-0.473883392263964
"Ssynth",0.88,1.21094902053178
"Ssynth",0.28,-0.161004920976254
"Ssynth",0.12,-0.526423753384375
"Ssynth",0.1,-0.509926863123626
"Ssynth",0.13,-0.5240883807659
"Ssynth",0.84,1.18633080532376
"Ssynth",0.11,-0.481416715169291
"Ssynth",0.76,0.976151260627605
"Ssynth",0.09,-0.61374869279842
"Ssynth",0.71,0.785597385804371
"Ssynth",0.06,-0.661164370393203
"Ssynth",0.2,-0.360032040460377
"Ssynth",0.11,-0.598322400656092
"Ssynth",0.14,-0.475531670697132
"Ssynth",0.1,-0.571322748125501
"Ssynth",0.16,-0.436669361380928
"Ssynth",0.08,-0.623875690999929
"Ssynth",0.08,-0.664143599978196
"Ssynth",0.15,-0.459102511901997
"Ssynth",0.1,-0.586518814051992
"Ssynth",0.67,0.71358577717183
"Ssynth",0.14,-0.851705929041055
"Ssynth",0.16,-0.865123409608405
"Ssynth",0.15,-0.887572268553902
"Ssynth",0.13,-0.941074233937468
"Ssynth",0.26,-0.356693270810903
"Ssynth",0.17,-0.668440554561229
"Ssynth",0.91,2.08962549608659
"Ssynth",0.07,-1.11756657139117
"Ssynth",0.01,-1.68200558690033
"Ssynth",0.12,-0.882728667381268
"Ssynth",0.05,-1.17048360884244
"Ssynth",0.84,2.00918027208134
"Ssynth",0.23,-0.497868849511695
"Ssynth",0.17,-0.690668266811244
"Ssynth",0.05,-1.41177394280249
"Ssynth",0.13,-1.02309019639566
"Ssynth",0.76,1.8544192995822
"Ssynth",0.05,-1.27934781592934
"Ssynth",0.08,-1.09007161781029
"Ssynth",0.07,-1.1459955294098
"Ssynth",0.09,-1.0230143646462
"Ssynth",0.11,-1.01630755622202
"Ssynth",0.07,-1.22420499064507
"Ssynth",0.08,-1.13274695287585
"Ssynth",0.13,-0.916740845503055
"Ssynth",0.06,-1.05438058940643
"Ssynth",0.08,-1.04341069067893
"Ssynth",0.09,-1.0754963549989
"Ssynth",0.77,0.904421700690014
"Ssynth",0.22,-0.29052026005865
"Ssynth",0.67,0.691976254059777
"Ssynth",0.11,-0.496172303597891
"Ssynth",0.32,-0.0761073499763127
"Ssynth",0.84,0.965459766245163
"Ssynth",0.75,0.818754397059387
"Ssynth",0.89,1.20918966717366
"Ssynth",0.89,1.00973825988721
"Ssynth",0.16,-0.419848011615933
"Ssynth",0.09,-0.544558148873276
"Ssynth",0.73,0.805394811865378
"Ssynth",0.71,0.71932683969841
"Ssynth",0.13,-0.510963631603204
"Ssynth",0.92,1.25769222845122
"Ssynth",0.11,-0.480026019897628
"Ssynth",0.17,-0.360186525113038
"Ssynth",0.11,-0.569603066804066
"Ssynth",0.11,-0.51447405518422
"Ssynth",0.12,-0.540294432821626
"Ssynth",0.22,-0.317100440177017
"Ssynth",0.28,-0.169379967834694
"Ssynth",0.14,-0.465873447695391
"Ssynth",0.71,0.768908616009769
"Ssynth",0.14,-0.492708683898631
"Ssynth",0.77,0.953655804839772
"Ssynth",0.23,-0.28978158937318
"Ssynth",0.93,1.30894814256357
"Ssynth",0.2,-0.351757994925588
"Ssynth",0.21,-0.306614054394513
"Ssynth",0.91,1.17099939558394
"Ssynth",0.15,-0.467950529034677
"Ssynth",0.78,0.956055449917198
"Ssynth",0.13,-0.486108883761683
"Ssynth",0.79,0.852899377383353
"Ssynth",0.2,-0.376828852952571
"Ssynth",0.94,1.30411831631778
"Ssynth",0.74,0.801073850779845
"Ssynth",0.87,0.924177436669337
"Ssynth",0.8,0.684657511550008
"Ssynth",0.88,0.925994066277307
"Ssynth",0.71,0.703902635609356
"Ssynth",0.11,-0.500882702562842
"Ssynth",0.83,1.14732678056106
"Ssynth",0.24,-0.257334769859832
"Ssynth",0.85,1.06656873298335
"Ssynth",0.87,1.01998897701712
"Ssynth",0.8,0.946765870478957
"Ssynth",0.75,0.827213137018107
"Ssynth",0.72,0.864143957909826
"Ssynth",0.2,-0.352952813409778
"Ssynth",0.14,-0.465873447695391
"Ssynth",0.79,0.944936076948322
"Ssynth",0.18,-0.392341454554819
"Ssynth",0.78,0.952044876039197
"Ssynth",0.08,-0.638431622898221
"Ssynth",0.09,-0.590695450598933
"Ssynth",0.83,1.0190874259003
"Ssynth",0.11,-0.517855080659684
"Ssynth",0.11,-0.514491743088603
"Ssynth",0.24,-0.253784978709014
"Ssynth",0.11,-0.53850597368902
"Ssynth",0.19,-0.369391687397554
"Ssynth",0.15,-0.443971418623924
"Ssynth",0.12,-0.501278909976173
"Ssynth",0.15,-0.432245605539593
"Ssynth",0.95,1.26360648639218
"Ssynth",0.7,0.757767639507148
"Ssynth",0.09,-0.570318111364236
"Ssynth",0.08,-0.60832487914994
"Ssynth",0.15,-0.468797081242418
"Ssynth",0.06,-0.728607615662856
"Ssynth",0.08,-0.645803928825401
"Ssynth",0.19,-0.398842080975152
"Ssynth",0.09,-0.605585021249462
"Ssynth",0.2,-0.350394894653729
"Ssynth",0.12,-0.562703825401486
"Ssynth",0.08,-0.668908010476484
"Ssynth",0.14,-0.470087325835047
"Ssynth",0.05,-0.75358605885675
"Ssynth",0.09,-0.557939777641766
