"S","Y","H"
"Ssynth",0,-1.21802218284878
"Ssynth",0.07,-0.973686617232059
"Ssynth",0.01,-1.20656033126298
"Ssynth",0.02,-1.23637973380911
"Ssynth",0.04,-1.14186238588334
"Ssynth",0.06,-1.17262967289966
"Ssynth",0.61,1.07501906330129
"Ssynth",0.04,-1.22715933453942
"Ssynth",0.1,-1.05923030969405
"Ssynth",0.12,-0.839944278979734
"Ssynth",0.05,-1.20014042677964
"Ssynth",0.04,-1.17606803992146
"Ssynth",0.73,1.24140076907216
"Ssynth",0.14,-0.721333149035498
"Ssynth",0.07,-0.651231783944836
"Ssynth",0.01,-0.700516039693338
"Ssynth",0.7,0.697869210851674
"Ssynth",0.1,-0.561380847931862
"Ssynth",0.05,-0.668161909387581
"Ssynth",0.19,-0.338184464256575
"Ssynth",0,-0.759152966835881
"Ssynth",0,-0.739568610073676
"Ssynth",0.1,-0.540955810172793
"Ssynth",0.03,-0.704157755728
"Ssynth",0.08,-0.585024837272017
"Ssynth",0.01,-0.723467141094296
"Ssynth",0.07,-0.668034121565667
"Ssynth",0.03,-0.716817793295812
"Ssynth",0.1,-0.510060685744975
"Ssynth",0.04,-0.693459341379688
"Ssynth",0.09,-0.629544277555247
"Ssynth",0.01,-0.663592623759087
"Ssynth",0.69,0.642492902206135
"Ssynth",0.08,-0.531755981406277
"Ssynth",0.02,-0.743158784569227
"Ssynth",0.04,-0.709309594614344
"Ssynth",0.03,-0.657580727941989
"Ssynth",0.11,-0.575093292535878
"Ssynth",0.16,-0.428768204781448
"Ssynth",0,-1.54254583773327
"Ssynth",0.06,-1.13345795923847
"Ssynth",0.02,-1.37615099085411
"Ssynth",0.07,-1.17863446973432
"Ssynth",0.06,-1.19632136743757
"Ssynth",0.01,-1.46803878453789
"Ssynth",0.03,-1.30236848879292
"Ssynth",0,-1.47493433485009
"Ssynth",0.05,-1.14458710956212
"Ssynth",0.12,-0.983095687832546
"Ssynth",0.06,-1.15157596133937
"Ssynth",0.02,-1.28369752524876
"Ssynth",0.07,-1.14300897968698
"Ssynth",0.02,-1.52312931021083
"Ssynth",0.03,-1.45461542556687
"Ssynth",0.06,-1.45932064564792
"Ssynth",0.05,-1.12428750831775
"Ssynth",0.01,-1.54828771816776
"Ssynth",0.04,-1.22206778415483
"Ssynth",0.05,-0.686670672919556
"Ssynth",0.06,-0.647612728788422
"Ssynth",0.04,-0.663183404022153
"Ssynth",0.05,-0.71349636564677
"Ssynth",0.02,-0.741034668857563
"Ssynth",0.03,-0.684147736667051
"Ssynth",0.01,-0.793815845154549
"Ssynth",0.01,-0.72355436826824
"Ssynth",0.02,-0.617686980097972
"Ssynth",0.22,-0.303425650044424
"Ssynth",0.12,-0.500610264386113
"Ssynth",0.07,-0.665018731100413
"Ssynth",0.04,-0.69539907309645
"Ssynth",0.01,-0.701116137124937
"Ssynth",0.07,-0.621206646804853
"Ssynth",0.01,-0.823647411976593
"Ssynth",0.04,-0.708305169691302
"Ssynth",0.04,-0.771082687114975
"Ssynth",0.11,-0.544378520930314
"Ssynth",0.2,-0.576504665442598
"Ssynth",0.02,-1.27136876269143
"Ssynth",0.06,-1.08106833021826
"Ssynth",0,-1.22676447285246
"Ssynth",0.04,-1.18691569329944
"Ssynth",0.01,-1.22883125567475
"Ssynth",0.02,-1.50836216896735
"Ssynth",0.03,-1.40684081824484
"Ssynth",0.03,-1.36342279135849
"Ssynth",0.01,-1.21571216465814
"Ssynth",0.07,-1.00104751733084
"Ssynth",0.01,-1.36558748736222
"Ssynth",0.04,-1.31181320161537
"Ssynth",0.11,-0.770257128355948
"Ssynth",0.11,-0.735590083917819
"Ssynth",0.02,-1.28857917652643
"Ssynth",0.06,-1.07617680463351
"Ssynth",0.03,-1.31952218673046
"Ssynth",0.01,-1.57846414800855
"Ssynth",0.05,-1.34108055463659
"Ssynth",0.03,-1.32792679296808
"Ssynth",0.13,-0.872329677548136
"Ssynth",0.04,-1.31967590070112
"Ssynth",0.02,-1.29122398314669
"Ssynth",0.04,-1.36748851433683
"Ssynth",0.02,-1.44598027901326
"Ssynth",0.12,-1.06357612378662
"Ssynth",0.08,-1.18729270169379
"Ssynth",0.07,-1.20453086535819
"Ssynth",0.02,-1.44007174889353
"Ssynth",0.04,-1.37487743707998
"Ssynth",0.02,-1.32571147862326
"Ssynth",0.08,-1.10109849035074
"Ssynth",0.06,-1.1195902614245
"Ssynth",0.01,-1.35451882238494
"Ssynth",0,-1.48217713539126
"Ssynth",0.05,-1.27124082594343
"Ssynth",0.01,-1.49729663716993
"Ssynth",0.04,-0.743938645312154
"Ssynth",0.1,-0.611153566608337
"Ssynth",0.03,-0.748573521237297
"Ssynth",0.06,-0.683813292374293
"Ssynth",0.13,-0.500241682683402
"Ssynth",0.01,-0.805796802129564
"Ssynth",0.1,-0.591901541540783
"Ssynth",0.11,-0.595240911808816
"Ssynth",0.15,-0.465389238205075
"Ssynth",0.21,-0.341298161485288
"Ssynth",0.15,-0.474426877796015
"Ssynth",0.03,-0.773144603098484
"Ssynth",0.05,-0.767510320562678
"Ssynth",0.02,-0.760603359227027
"Ssynth",0.06,-0.678809591101033
"Ssynth",0.02,-0.651220982141238
"Ssynth",0.01,-0.784171885668168
"Ssynth",0,-0.825278818720974
"Ssynth",0.05,-0.62951918643064
"Ssynth",0.08,-0.484986727855233
"Ssynth",0.04,-0.680492029449098
"Ssynth",0.05,-0.68289593545278
"Ssynth",0.06,-0.605058422398465
"Ssynth",0.04,-0.619840360880378
"Ssynth",0,-0.824986169526699
"Ssynth",0.62,0.654379062075952
"Ssynth",0.08,-0.606563120942079
"Ssynth",0,-1.34700646992114
"Ssynth",0.04,-1.34838940722931
"Ssynth",0.01,-1.38539427220906
"Ssynth",0.23,-0.412685238119959
"Ssynth",0.04,-1.32716076595061
"Ssynth",0.01,-1.24055152715878
"Ssynth",0,-1.44178316901316
"Ssynth",0.05,-1.36100395961802
"Ssynth",0.05,-1.16742088978995
"Ssynth",0.03,-1.3552865953743
"Ssynth",0.06,-1.26597315814307
"Ssynth",0.01,-1.44557705187996
"Ssynth",0.01,-1.3996160849889
"Ssynth",0.06,-1.24885878980238
"Ssynth",0.01,-1.61754247339191
"Ssynth",0.05,-1.25475028416687
"Ssynth",0.02,-1.3137854866312
"Ssynth",0.05,-1.46508961650605
"Ssynth",0.02,-1.44394683740152
"Ssynth",0,-1.36841664799198
"Ssynth",0.05,-1.3943888290853
"Ssynth",0,-1.57983797981821
"Ssynth",0.01,-1.54055470544625
"Ssynth",0,-1.65936636541884
"Ssynth",0.05,-1.36740991054879
"Ssynth",0,-1.17189360874674
"Ssynth",0.05,-1.20241759112681
"Ssynth",0.03,-1.3552865953743
"Ssynth",0.07,-1.14303057646894
"Ssynth",0,-1.42711279384433
"Ssynth",0.06,-1.35252224578941
"Ssynth",0.11,-1.01013144434233
"Ssynth",0.06,-1.23222194614159
"Ssynth",0.02,-1.1247935242748
"Ssynth",0,-1.35360602177006
"Ssynth",0.02,-1.23482466980086
"Ssynth",0,-1.41133678784584
"Ssynth",0.01,-0.703250122027172
"Ssynth",0.05,-0.680064328707437
"Ssynth",0.05,-0.577776525176225
"Ssynth",0.01,-0.653686687980658
"Ssynth",0.01,-0.7108429191806
"Ssynth",0.06,-0.634287214489569
"Ssynth",0.06,-0.649358047876905
"Ssynth",0.03,-0.705437256874996
"Ssynth",0.03,-0.591327769089118
"Ssynth",0.17,-0.361516586463908
"Ssynth",0.03,-0.61734926466409
"Ssynth",0.06,-0.691604008726289
"Ssynth",0.05,-0.633467874152765
"Ssynth",0.02,-0.714993506939841
"Ssynth",0,-0.701919153851811
"Ssynth",0,-0.741353510297436
"Ssynth",0.16,-0.363983746504391
"Ssynth",0,-0.739373073080265
"Ssynth",0.01,-0.603197197186201
"Ssynth",0.01,-0.62532175077879
"Ssynth",0.07,-0.49876410391823
"Ssynth",0.1,-0.410145756823496
"Ssynth",0.13,-0.43770392785458
"Ssynth",0.83,0.968326417667391
"Ssynth",0.81,1.89100538045505
"Ssynth",0.18,-0.608437652964359
"Ssynth",0.24,-0.398200720671308
"Ssynth",0.85,2.10731126211403
"Ssynth",0.85,2.26647979791417
"Ssynth",0.68,1.38293527930785
"Ssynth",0.81,1.80394203205405
"Ssynth",0.07,-1.20726234290186
"Ssynth",0.85,2.1127558360618
"Ssynth",0.13,-0.94252181673907
"Ssynth",0.78,2.03510506117256
"Ssynth",0.84,2.25492146465262
"Ssynth",0.21,-0.616957769387903
"Ssynth",0.21,-0.560832072512954
"Ssynth",0.92,2.51413159881568
"Ssynth",0.79,1.93551952895301
"Ssynth",0.27,-0.372520321840348
"Ssynth",0.89,1.97943865132125
"Ssynth",0.17,-0.785839778168245
"Ssynth",0.16,-0.705776322263621
"Ssynth",0.09,-1.0094959844255
"Ssynth",0.9,2.5226088368517
"Ssynth",0.91,2.49911068843942
"Ssynth",0.81,1.82261456802733
"Ssynth",0.24,-0.389066865099677
"Ssynth",0.24,-0.431838256851455
"Ssynth",0.81,2.05910080473542
"Ssynth",0.32,-0.0988359165246468
"Ssynth",0.23,-0.421243790424657
"Ssynth",0.91,1.91281445726844
"Ssynth",0.9,2.5244409097518
"Ssynth",0.89,1.7411204474376
"Ssynth",0.92,1.64950325993022
"Ssynth",0.83,1.67289078434519
"Ssynth",0.85,1.84368291690329
"Ssynth",0.36,0.046094100905998
"Ssynth",0.79,1.58195915559268
"Ssynth",0.26,-0.316586448624193
"Ssynth",0.87,1.63685897245327
"Ssynth",0.95,2.06292338184731
"Ssynth",0.82,1.51154272094203
"Ssynth",0.2,-0.513365341933214
"Ssynth",0.75,0.990356078494208
"Ssynth",0.12,-0.713555178399631
"Ssynth",0.1,-0.877137694814832
"Ssynth",0.1,-0.713893787740026
"Ssynth",0.82,1.20884765915485
"Ssynth",0.74,0.858394720375048
"Ssynth",0.14,-0.554223779031414
"Ssynth",0.88,1.33241188471895
"Ssynth",0.27,-0.250037202239044
"Ssynth",0.25,-0.246146713843834
"Ssynth",0.84,0.895848028495824
"Ssynth",0.09,-0.865084276869773
"Ssynth",0.89,1.75566171241607
"Ssynth",0.81,1.34731663663374
"Ssynth",0.83,1.12580696885251
"Ssynth",0.87,1.24375773466494
"Ssynth",0.8,1.26156256573263
"Ssynth",0.84,1.17058820384143
"Ssynth",0.12,-0.605671609751343
"Ssynth",0.87,1.17890620772408
"Ssynth",0.94,2.3221325538117
"Ssynth",0.91,2.86283208814454
"Ssynth",0.93,2.42768940468964
"Ssynth",0.09,-1.06925599289197
"Ssynth",0.8,1.71507084170923
"Ssynth",0.25,-0.392504290718255
"Ssynth",0.16,-0.791153556324156
"Ssynth",0.24,-0.425740554963214
"Ssynth",0.12,-0.963520270731373
"Ssynth",0.79,2.30137919656346
"Ssynth",0.35,0.0408349540208609
"Ssynth",0.01,-1.39487976510866
"Ssynth",0.2,-0.53749499745046
"Ssynth",0.83,1.89191844310605
"Ssynth",0.75,1.56394607949707
"Ssynth",0.09,-1.03196230213981
"Ssynth",0.7,1.4550202347073
"Ssynth",0.65,1.30298896101611
"Ssynth",0.69,1.62742245754705
"Ssynth",0.64,1.37305962670373
"Ssynth",0.05,-1.15910683399668
"Ssynth",0.01,-1.58649040070744
"Ssynth",0.14,-0.759942577377511
"Ssynth",0.69,1.22179427359257
"Ssynth",0.75,1.484211980792
"Ssynth",0.24,-0.216350878983141
"Ssynth",0.2,-0.307787071812437
"Ssynth",0.16,-0.409160528540865
"Ssynth",0.18,-0.347303858278499
"Ssynth",0.85,1.06684071425735
"Ssynth",0.79,0.882566487820734
"Ssynth",0.81,0.938190614073787
"Ssynth",0.83,1.05166064186476
"Ssynth",0.22,-0.273607433892081
"Ssynth",0.86,1.10001539645645
"Ssynth",0.65,0.533269673454438
"Ssynth",0.81,0.890932762463172
"Ssynth",0.85,1.06207100956761
"Ssynth",0.15,-0.436929313432601
"Ssynth",0.26,-0.197416881106752
"Ssynth",0.16,-0.423641543746752
"Ssynth",0.16,-0.410551731460272
"Ssynth",0.11,-0.496138704009925
"Ssynth",0.81,0.895981312639054
"Ssynth",0.14,-0.492951698418268
"Ssynth",0.1,-0.531664602162812
"Ssynth",0.65,0.660284283235106
"Ssynth",0.77,0.901462397055478
"Ssynth",0.91,1.39880268471518
"Ssynth",0.92,1.36711296749716
"Ssynth",0.99,1.47162748116919
"Ssynth",0.77,0.855316917410526
"Ssynth",0.94,1.55040439476605
"Ssynth",0.7,0.671222794023423
"Ssynth",0.76,0.894476934812989
"Ssynth",0.27,-0.204436020482335
"Ssynth",0.74,0.796796699738666
"Ssynth",0.94,1.35686680713445
"Ssynth",0.91,1.38145517130872
"Ssynth",0.84,1.01668948730565
"Ssynth",0.71,0.775437214662864
"Ssynth",0.21,-0.311905179189403
"Ssynth",0.2,-0.323059548687341
"Ssynth",0.87,1.03781040668165
"Ssynth",0.17,-0.328975805731924
"Ssynth",0.07,-0.546030273408532
"Ssynth",0.14,-0.415792146171067
"Ssynth",0.94,1.21111663799129
"Ssynth",0.89,1.05860943384496
"Ssynth",0.78,0.929238664058478
"Ssynth",0.74,0.857130399347699
"Ssynth",0.91,1.33246770794249
"Ssynth",0.05,-1.33268761427448
"Ssynth",0.12,-0.90708447370236
"Ssynth",0.1,-1.1116591826377
"Ssynth",0.11,-0.948785265904218
"Ssynth",0.09,-1.16286073954478
"Ssynth",0.16,-0.782920109487279
"Ssynth",0.09,-0.880244989008592
"Ssynth",0.18,-0.653849631417317
"Ssynth",0.09,-0.904284611281072
"Ssynth",0.23,-0.545449071307624
"Ssynth",0.22,-0.515332728020061
"Ssynth",0.68,1.25906113376392
"Ssynth",0.01,-1.61054127125524
"Ssynth",0.23,-0.448525460702433
"Ssynth",0.89,2.67584670424486
"Ssynth",0.88,2.66971456561856
"Ssynth",0.78,1.75078889038131
"Ssynth",0.85,2.33424826163776
"Ssynth",0.88,2.45806004452537
"Ssynth",0.89,2.36497034914054
"Ssynth",0.84,2.26286154739056
"Ssynth",0.64,1.48027264135671
"Ssynth",0.74,1.92298604643795
"Ssynth",0.15,-0.836321271732822
"Ssynth",0.79,1.85814310869034
"Ssynth",0.21,-0.575550208452626
"Ssynth",0.88,1.80738006396298
"Ssynth",0.92,2.369486252807
"Ssynth",0.86,2.16178631849271
"Ssynth",0.95,3.11257208919984
"Ssynth",0.97,2.66432209230617
"Ssynth",0.94,2.71659895223285
"Ssynth",0.8,1.89279064761218
"Ssynth",0.27,-0.351482303486071
"Ssynth",0.67,1.58491817608854
"Ssynth",0.68,1.61440857663405
"Ssynth",0.22,-0.451428885994423
"Ssynth",0.68,1.63100097293744
"Ssynth",0.22,-0.457081810225714
"Ssynth",0.76,1.89476640436525
"Ssynth",0.8,1.95422670650101
"Ssynth",0.6,1.11371640187599
"Ssynth",0.74,1.82210712168261
"Ssynth",0.11,-1.01013144434233
"Ssynth",0.02,-1.45994163329169
"Ssynth",0.78,1.56617233227009
"Ssynth",0.73,1.34890720175667
"Ssynth",0.87,2.20594194910934
"Ssynth",0.81,1.66152099152123
"Ssynth",0.84,1.91317960794061
"Ssynth",0.92,2.58243962755093
"Ssynth",0.96,2.83494867210643
"Ssynth",0.94,2.82807521970889
"Ssynth",0.89,2.66444372079634
"Ssynth",0.73,1.45737519972843
"Ssynth",0.72,1.42689445939281
"Ssynth",0.11,-0.975375460109802
"Ssynth",0.14,-0.71187719767038
"Ssynth",0.71,1.4908503184807
"Ssynth",0.74,1.6341503171888
"Ssynth",0.24,-0.380818689630593
"Ssynth",0.05,-1.46508961650605
"Ssynth",0.24,-0.487702194623731
"Ssynth",0.77,1.87280571587569
"Ssynth",0.66,1.31025793600524
"Ssynth",0.08,-1.33391842602585
"Ssynth",0.77,1.64066421288167
"Ssynth",0.8,2.01211823509621
"Ssynth",0.12,-0.91589073300394
"Ssynth",0.17,-0.67423184887456
"Ssynth",0.08,-1.14913432558271
"Ssynth",0.79,2.16963443764563
"Ssynth",0.79,1.74227536328061
"Ssynth",0.94,2.62262997946367
"Ssynth",0.91,2.9296576713389
"Ssynth",0.89,2.51583078885097
"Ssynth",0.81,1.80913674154396
"Ssynth",0.81,1.73387408978221
"Ssynth",0.89,2.31710575455579
"Ssynth",0.76,1.86488076567729
"Ssynth",0.29,-0.25233476247344
"Ssynth",0.83,1.99425334638678
"Ssynth",0.81,2.05822848429547
"Ssynth",0.92,2.43302841616321
"Ssynth",0.87,2.37224465818242
"Ssynth",0.72,1.38662130424326
"Ssynth",0.75,1.8574161413369
"Ssynth",0.98,2.85421041379763
"Ssynth",0.13,-0.420473553852465
"Ssynth",0.07,-0.643232618944537
"Ssynth",0.02,-0.771697935707171
"Ssynth",0.6,0.474737076376311
"Ssynth",0.01,-0.75346635775583
"Ssynth",0.04,-0.654115296552986
"Ssynth",0.11,-0.552819335262521
"Ssynth",0.01,-0.784171885668168
"Ssynth",0.03,-0.656287720560226
"Ssynth",0.06,-0.660591505944148
"Ssynth",0.35,0.0295908443308236
"Ssynth",0.19,-0.632270541961616
"Ssynth",0.08,-1.21467242332186
"Ssynth",0.11,-1.11238972766597
"Ssynth",0.23,-0.574689818618
"Ssynth",0.08,-1.20375356751132
"Ssynth",0.13,-0.797827833584917
"Ssynth",0.73,1.41548478412382
"Ssynth",0.1,-1.04009027960737
"Ssynth",0.15,-0.847187187428098
"Ssynth",0.03,-1.41764644267455
"Ssynth",0.08,-1.15813929836019
"Ssynth",0.16,-0.74266861278314
"Ssynth",0.04,-1.35042460092388
"Ssynth",0.03,-1.15529250952753
"Ssynth",0.1,-0.924895511132589
"Ssynth",0.11,-0.913295997839012
"Ssynth",0.13,-1.04556031906456
"Ssynth",0.81,1.80934859521296
"Ssynth",0.27,-0.311927041245669
"Ssynth",0.17,-0.696719461351741
"Ssynth",0.19,-0.545463374274899
"Ssynth",0.02,-1.4862360116267
"Ssynth",0.02,-1.38858550898118
"Ssynth",0.06,-1.10505542742016
"Ssynth",0.01,-1.62631084449879
"Ssynth",0.06,-1.19632136743757
"Ssynth",0.01,-1.44227274408648
"Ssynth",0.04,-1.32468511162552
"Ssynth",0.16,-0.745560604259226
"Ssynth",0.14,-0.810481594341387
"Ssynth",0.07,-1.18317528563627
"Ssynth",0.01,-1.44077877224947
"Ssynth",0.03,-1.37678089266141
"Ssynth",0.2,-0.589678065288331
"Ssynth",0.14,-0.44940318156526
"Ssynth",0.14,-0.42898032814711
"Ssynth",0.18,-0.392296398728988
"Ssynth",0.09,-0.64763903433172
"Ssynth",0.21,-0.519929454799426
"Ssynth",0.18,-0.697926950866742
"Ssynth",0.95,2.74666115500095
"Ssynth",0.94,2.91730624211803
"Ssynth",0.31,-0.144381099024605
"Ssynth",0.04,-1.17792131525194
"Ssynth",0.74,1.752480905729
"Ssynth",0.82,1.75908247165158
"Ssynth",0.23,-0.426787966068713
"Ssynth",0.08,-1.33391842602585
"Ssynth",0.15,-0.745892019060048
"Ssynth",0.31,-0.135610522284407
"Ssynth",0.06,-1.20860116803937
"Ssynth",0.21,-0.480435225127921
"Ssynth",0.29,-0.210728533708994
"Ssynth",0.18,-0.706101314661329
"Ssynth",0.13,-0.870642684416521
"Ssynth",0.69,1.54669089057751
"Ssynth",0.08,-1.12810909555242
"Ssynth",0.76,1.67950767949839
"Ssynth",0.82,1.58045928647352
"Ssynth",0.87,2.07474135483567
"Ssynth",0.2,-0.526419263186518
"Ssynth",0.06,-1.07858827791734
"Ssynth",0.08,-1.12591588703555
"Ssynth",0.08,-1.23815591089896
"Ssynth",0.09,-1.01237615421302
"Ssynth",0.06,-1.15888232389697
"Ssynth",0.08,-1.09765966808337
"Ssynth",0.03,-1.58499851587707
"Ssynth",0.05,-1.21899070703715
"Ssynth",0.02,-1.23637973380911
"Ssynth",0.15,-0.718117963394717
"Ssynth",0.23,-0.433300658582614
"Ssynth",0,-1.21879561399206
"Ssynth",0.03,-0.872573259194813
"Ssynth",0.06,-1.11416058113171
"Ssynth",0.08,-0.994278420279947
"Ssynth",0.05,-1.07500096438199
"Ssynth",0,-1.33119289916271
"Ssynth",0.05,-1.01944118885947
"Ssynth",0.01,-1.05888142087216
"Ssynth",0.01,-0.990488834931895
"Ssynth",0.01,-1.10310949996044
"Ssynth",0.06,-0.706300225425392
"Ssynth",0.11,-0.49341915387752
"Ssynth",0.02,-0.810324359762452
"Ssynth",0.08,-0.618233310657127
"Ssynth",0.01,-0.839927086977906
"Ssynth",0.02,-0.791464648587633
"Ssynth",0.09,-0.594169423485362
"Ssynth",0.07,-0.660533066717406
"Ssynth",0.05,-0.68032199964517
"Ssynth",0.16,-0.422187033849161
"Ssynth",0.13,-0.447444940707096
"Ssynth",0,-0.956989921679726
"Ssynth",0,-1.22321287358375
"Ssynth",0,-1.14507790684319
"Ssynth",0.06,-1.04503573208775
"Ssynth",0.06,-0.842975046516983
"Ssynth",0.08,-0.965551358919993
"Ssynth",0.03,-1.05574381342503
"Ssynth",0.09,-0.746131552769943
"Ssynth",0.08,-0.987018952678476
"Ssynth",0.03,-1.29828390381844
"Ssynth",0.06,-0.947489396557884
"Ssynth",0.02,-1.13591686583167
"Ssynth",0.11,-0.645589153745743
"Ssynth",0.07,-0.594701300013715
"Ssynth",0.02,-0.740282420729614
"Ssynth",0.07,-0.564300924901282
"Ssynth",0.1,-0.537461574491529
"Ssynth",0.02,-0.791464648587633
"Ssynth",0.05,-0.662086923153232
"Ssynth",0.04,-0.631282345411031
"Ssynth",0.22,-0.269290182842094
"Ssynth",0.17,-0.424236570903816
"Ssynth",0.01,-0.7108429191806
"Ssynth",0.16,-0.457082809050658
"Ssynth",0.04,-0.720592251343341
"Ssynth",0.07,-0.669571498592356
"Ssynth",0.1,-0.52034207879564
"Ssynth",0.1,-0.5497906106778
"Ssynth",0.04,-0.599753252770036
"Ssynth",0.16,-0.413128877078833
"Ssynth",0.08,-0.633007198495933
"Ssynth",0.04,-0.751200730287195
"Ssynth",0.22,-0.301942649853411
"Ssynth",0.16,-0.413142035561581
"Ssynth",0.12,-0.511332467677738
"Ssynth",0.06,-0.660591505944148
"Ssynth",0.02,-0.64882770110512
"Ssynth",0.07,-0.65734541468366
"Ssynth",0.14,-0.462490967204484
"Ssynth",0.21,-0.32945535826073
"Ssynth",0.26,-0.210499205975686
"Ssynth",0.06,-1.22952878394817
"Ssynth",0.05,-1.34728058012955
"Ssynth",0.08,-1.16074998996006
"Ssynth",0.01,-1.37117099584579
"Ssynth",0.7,1.24203724989736
"Ssynth",0.08,-1.15574833950078
"Ssynth",0.11,-0.790065712564055
"Ssynth",0.06,-1.19678871144245
"Ssynth",0.84,1.96666722984467
"Ssynth",0.86,1.95832373283972
"Ssynth",0.12,-0.531143388732149
"Ssynth",0.82,1.11232013680773
"Ssynth",0.1,-0.619773558996428
"Ssynth",0.09,-0.592483534108504
"Ssynth",0.05,-0.633890449333339
"Ssynth",0.14,-0.529009323333373
"Ssynth",0.19,-0.344925959485063
"Ssynth",0.05,-0.673376680286458
"Ssynth",0.77,0.98025696130006
"Ssynth",0.21,-0.332968943046906
"Ssynth",0.07,-0.583017294412854
"Ssynth",0.08,-0.56153278119527
"Ssynth",0.04,-0.676340255048602
"Ssynth",0.15,-0.405176099995383
"Ssynth",0.11,-0.547746676408938
"Ssynth",0.19,-0.382185488150119
"Ssynth",0.09,-0.608425815384224
"Ssynth",0.02,-0.74917226976434
"Ssynth",0.93,1.2535597456311
"Ssynth",0.14,-0.480774961840017
"Ssynth",0.24,-0.251281597952531
"Ssynth",0.2,-0.329147176795341
"Ssynth",0.2,-0.345326361987844
"Ssynth",0.11,-0.506545411123425
"Ssynth",0.12,-0.509295673803157
"Ssynth",0.04,-0.721287437689764
"Ssynth",0.07,-0.62341082304173
"Ssynth",0.03,-0.695793544252762
"Ssynth",0.02,-0.785876577857747
"Ssynth",0.08,-0.595223487362704
"Ssynth",0.01,-0.783371889690217
"Ssynth",0.12,-0.521315508340249
"Ssynth",0.02,-0.698080528320466
"Ssynth",0.07,-0.573593789606528
"Ssynth",0.05,-0.679244043364561
"Ssynth",0.11,-0.55865561275543
"Ssynth",0.21,-0.308168707077547
"Ssynth",0.09,-0.590374304990917
"Ssynth",0.13,-0.467651936783153
"Ssynth",0.28,-0.299567425718865
"Ssynth",0.23,-0.495429420487129
"Ssynth",0.02,-1.24981341403617
"Ssynth",0.24,-0.492107219424682
"Ssynth",0.13,-0.894571479089632
"Ssynth",0.05,-1.10696821493989
"Ssynth",0.02,-1.49332013630293
"Ssynth",0.11,-0.984608001486615
"Ssynth",0.17,-0.689001557344599
"Ssynth",0.11,-0.883143092956066
"Ssynth",0.07,-1.12120886827985
"Ssynth",0.03,-1.44071148575379
"Ssynth",0.05,-1.18134176139492
"Ssynth",0.12,-0.55899990389385
"Ssynth",0.11,-0.536883632720775
"Ssynth",0.15,-0.441269300257995
"Ssynth",0.24,-0.263264488079342
"Ssynth",0.21,-0.323218010120625
"Ssynth",0.09,-0.588473157321738
"Ssynth",0.21,-0.297587286774043
"Ssynth",0.19,-0.351209555333891
"Ssynth",0.09,-0.601324513994117
"Ssynth",0.04,-0.706425192195625
"Ssynth",0.21,-0.325112812749241
"Ssynth",0.13,-0.524378377741732
"Ssynth",0.05,-0.696476546236248
"Ssynth",0.15,-0.416825913039566
"Ssynth",0.17,-0.436332260372767
"Ssynth",0.23,-0.29380468470348
"Ssynth",0.13,-0.512493664037526
"Ssynth",0.09,-0.635314256861322
"Ssynth",0.1,-0.577084244980016
"Ssynth",0.03,-0.733702803028317
"Ssynth",0.15,-0.462462898318657
"Ssynth",0.04,-0.919019783154227
"Ssynth",0.03,-0.876036640256309
"Ssynth",0.07,-0.803740315322608
"Ssynth",0.23,-0.354063318600218
"Ssynth",0.08,-0.763506318612378
"Ssynth",0.03,-1.02504033165254
"Ssynth",0.08,-0.717657715314366
"Ssynth",0.1,-0.633217753869056
"Ssynth",0.07,-0.905950953248269
"Ssynth",0.09,-0.815479863648826
"Ssynth",0.12,-0.647120127759965
"Ssynth",0.08,-1.10109849035074
"Ssynth",0.01,-1.43333775262449
"Ssynth",0.7,1.58149895343439
"Ssynth",0.08,-1.23815591089896
"Ssynth",0.12,-1.0951759461875
"Ssynth",0.05,-1.25592705314947
"Ssynth",0.05,-1.42152404780711
"Ssynth",0.67,1.44520008902512
"Ssynth",0.03,-1.31086918464432
"Ssynth",0.16,-0.92080243231689
"Ssynth",0.1,-0.944536977304447
"Ssynth",0,-1.4972716361056
"Ssynth",0.07,-1.23134329044019
"Ssynth",0.02,-1.56851288110606
"Ssynth",0.03,-1.54248730543467
"Ssynth",0.17,-0.696327730854534
"Ssynth",0.12,-1.15372711481625
"Ssynth",0.09,-1.10528004156835
"Ssynth",0.13,-1.01547475310395
"Ssynth",0.17,-0.827986146539871
"Ssynth",0.13,-0.922450260880872
"Ssynth",0.12,-0.979346689338196
"Ssynth",0.06,-1.23688297639143
"Ssynth",0.06,-1.32023899519801
"Ssynth",0.12,-0.948571539475378
"Ssynth",0.02,-1.44394683740152
"Ssynth",0.01,-1.62842227373198
"Ssynth",0.03,-1.43424743622011
"Ssynth",0,-1.44824541107732
"Ssynth",0.06,-1.09578703458969
"Ssynth",0.01,-1.47070320304115
"Ssynth",0.06,-1.26597315814307
"Ssynth",0.02,-1.40197322065093
"Ssynth",0.27,-0.273300001647794
