shrid2,Ycons,Ylowinc,Ymidinc,wave,D,R_PC1,R_PC1_scaled
11-28-551-05241-593566,0,0,0,Buffer,0,-46.317003414840954,-0.9489813337186396
11-28-551-05241-593567,0,0,1,Buffer,0,-40.318990613779285,-0.8260890529587591
11-28-551-05242-593568,0,0,0,Treatment,1,5.456983577143567,0.11180722351004029
11-28-551-05242-593570,0,0,0,Treatment,1,-47.090174316542786,-0.9648227029652163
11-28-551-05242-593571,0,0,0,Treatment,1,-102.60892506430994,-2.1023370982537295
11-28-551-05242-593572,0,0,0,Treatment,1,-32.670613165507596,-0.6693827270629271
11-28-551-05242-593573,0,0,0,Treatment,1,-39.34372361995638,-0.8061069706931936
11-28-551-05242-593574,0,0,0,Treatment,1,-4.143136573183016,-0.08488803206422176
11-28-551-05242-593575,0,0,0,Treatment,1,-29.787561112585244,-0.6103123559109398
11-28-551-05242-593576,0,0,0,Treatment,1,11.338563391973599,0.23231392829529846
11-28-551-05243-593577,0,0,1,Treatment,1,45.64283524807629,0.9351684149441497
11-28-551-05243-593578,0,0,0,Treatment,1,-56.272430389494964,-1.1529564113705435
11-28-551-05243-593579,0,0,0,Treatment,1,-47.613953516914385,-0.9755543273686952
11-28-551-05243-593580,0,0,0,Treatment,1,-66.26748167062283,-1.3577433448082905
11-28-551-05243-593581,0,0,0,Treatment,1,-38.05725982573761,-0.7797488292503194
11-28-551-05243-593582,0,0,0,Treatment,1,-112.91686022744514,-2.3135346572016586
11-28-551-05243-593584,0,0,0,Treatment,1,0.2966042254114807,0.006077074349921937
11-28-551-05243-593585,1,0,1,Treatment,1,5.22024779457288,0.10695678366895871
11-28-551-05243-593587,0,0,0,Treatment,1,-2.715128569259563,-0.05562981499031772
11-28-551-05243-593588,0,0,0,Treatment,1,-53.985012201880494,-1.106089882829988
11-28-551-05243-593589,0,0,1,Treatment,1,-24.485104811194148,-0.5016712158999997
11-28-551-05243-593590,0,0,1,Treatment,1,-15.317377302185093,-0.3138351808105447
11-28-551-05243-593591,0,0,1,Treatment,1,11.68857059834875,0.2394851673873896
11-28-551-05243-593592,0,0,0,Treatment,1,-81.77505598641777,-1.6754754404090295
11-28-551-05243-593593,0,0,1,Treatment,1,-73.35322753384719,-1.5029220062913733
11-28-551-05243-593594,0,0,0,Treatment,1,-31.36927516986171,-0.6427198305955992
11-28-551-05243-593595,0,0,0,Treatment,1,-23.956602807436816,-0.4908428267681177
11-28-551-05243-593596,0,0,0,Treatment,1,-88.64126458732056,-1.8161560396549492
11-28-551-05244-593598,0,0,0,Holdout,NA,-59.845576213206684,-1.2261659983333875
11-28-551-05244-593599,0,0,1,Holdout,NA,33.74823341510745,0.6914619080614935
11-28-551-05244-593600,0,0,0,Holdout,NA,-22.54221574149996,-0.4618636868137165
11-28-551-05244-593602,0,0,0,Holdout,NA,4.522214627561358,0.09265489889723821
11-28-551-05244-593603,0,0,0,Holdout,NA,45.89604329247364,0.9403563522018414
11-28-551-05244-593604,0,1,1,Holdout,NA,69.20724092719875,1.4179755803683145
11-28-551-05244-593605,1,0,1,Holdout,NA,24.301312850067983,0.4979055331585214
11-28-551-05244-593606,0,0,0,Holdout,NA,11.668018272889825,0.23906407422964915
11-28-551-05244-593607,0,0,1,Holdout,NA,-31.900953709161758,-0.6536133032327532
11-28-551-05244-593608,0,0,1,Holdout,NA,8.025168014510564,0.16442632476707603
11-28-551-05244-593609,0,0,0,Holdout,NA,-27.07155518395637,-0.5546645648512942
11-28-551-05244-593610,1,0,0,Holdout,NA,42.41105862771869,0.8689530844747141
11-28-551-05244-593611,1,0,1,Holdout,NA,-102.21212201676602,-2.0942070670012933
11-28-551-05244-593612,0,0,0,Holdout,NA,-69.9186471931718,-1.4325514643272186
11-28-551-05244-593613,0,0,1,Holdout,NA,-62.14736329001062,-1.2733269286405025
11-28-551-05244-593614,0,0,0,Holdout,NA,-62.14747500457781,-1.273329217541579
11-28-551-05244-593618,0,0,0,Holdout,NA,-79.08741197824843,-1.6204087519924768
11-28-551-05244-593619,0,0,0,Holdout,NA,-21.122901941598467,-0.4327836038314005
11-28-551-05244-593620,0,0,0,Holdout,NA,-37.931073172274985,-0.777163412019677
11-28-551-05244-593621,0,0,1,Holdout,NA,-20.456281210120647,-0.4191253231957492
11-28-551-05244-593622,0,0,0,Holdout,NA,-74.12314899525238,-1.5186967982993724
11-28-551-05244-593623,0,0,0,Holdout,NA,-33.03765572925782,-0.6769030007421087
11-28-551-05244-593625,0,0,0,Holdout,NA,-17.426434735113123,-0.3570473056896758
11-28-551-05244-593626,0,0,0,Holdout,NA,8.302876952058929,0.17011625672532077
11-28-551-05245-593627,0,0,0,Control,0,12.143769870098554,0.24881166910737065
11-28-551-05245-593629,0,0,1,Control,0,31.03256047383489,0.6358209395240797
11-28-551-05245-593630,0,0,0,Control,0,-2.927120871029135,-0.05997328979307043
11-28-551-05245-593631,0,0,0,Control,0,31.068609888799788,0.6365595499559067
11-28-551-05245-593632,0,0,0,Control,0,31.159750147301366,0.6384269074637668
11-28-551-05245-593633,0,0,0,Control,0,-30.7095327387291,-0.6292024783049199
11-28-551-05245-593634,0,0,0,Control,0,-12.997908864676129,-0.26631198006219364
11-28-551-05245-593635,0,0,0,Control,0,13.031624029678255,0.26700276443707444
11-28-551-05245-593636,0,0,1,Control,0,4.373126183957166,0.0896002507200591
11-28-551-05245-593637,0,0,1,Control,0,19.147447805466896,0.39230885454730835
11-28-551-05245-593638,0,0,0,Control,0,-21.70258232752376,-0.4446605782729218
11-28-551-05245-593639,0,0,0,Control,0,-22.814121202233284,-0.4674347123064714
11-28-551-05245-593640,0,0,0,Control,0,27.360754870368954,0.5605899288405134
11-28-551-05245-593641,0,0,0,Control,0,-13.078111461829684,-0.2679552376566625
11-28-551-05245-593642,0,0,0,Control,0,74.5822686732385,1.5281036245668105
11-28-551-05245-593643,1,0,1,Control,0,42.26668924424729,0.8659951243310549
11-28-551-05245-593645,0,0,0,Control,0,54.14194008974438,1.1093051520689954
11-28-551-05246-593646,0,0,0,Buffer,0,-25.505905514478393,-0.5225862307205226
11-28-551-05246-593647,0,0,0,Buffer,0,-7.651187536428757,-0.1567639013219293
11-28-551-05246-593648,0,0,0,Buffer,0,-71.50057902473968,-1.4649634009528993
11-28-551-05246-593649,0,0,0,Buffer,0,-108.58862204419682,-2.22485410921796
11-28-551-05246-593650,0,0,0,Buffer,0,-24.82665161478912,-0.5086691112150287
11-28-551-05246-593651,1,0,0,Buffer,0,-93.19867329668422,-1.9095320242059506
11-28-551-05246-593652,0,0,0,Buffer,0,-86.26229545953936,-1.7674137392186067
11-28-551-05246-593653,0,1,1,Buffer,0,18.060592043532278,0.3700404486816988
11-28-551-05246-593654,0,0,0,Buffer,0,-18.086069597237735,-0.3705624540169475
11-28-551-05246-593656,0,0,0,Buffer,0,-79.26060779370133,-1.6239573320780856
11-28-551-05246-593657,0,0,1,Buffer,0,-66.63179268510171,-1.3652076522314642
11-28-551-05246-593658,0,0,0,Buffer,0,-64.60133767846939,-1.3236059993138183
11-28-551-05246-593659,0,0,1,Buffer,0,-42.53079725539537,-0.8714063891838403
11-28-551-05246-593660,0,0,0,Buffer,0,-40.29695496410904,-0.8256375682194264
11-28-551-05246-593661,0,0,0,Buffer,0,26.710966017894446,0.5472765137576374
11-28-551-05246-593662,0,0,0,Buffer,0,-74.21508020475056,-1.520580361469869
11-28-551-05246-593663,0,1,1,Buffer,0,-47.5708390825292,-0.9746709629360067
11-28-551-05246-593664,0,1,1,Buffer,0,-117.90163699968376,-2.415666914490414
11-28-551-05246-593666,0,0,1,Buffer,0,21.090971407876925,0.4321293844682434
11-28-551-05246-593667,0,1,1,Buffer,0,-79.50274519433094,-1.6289184447678378
11-28-551-05246-593668,0,1,1,Buffer,0,-51.11781587443271,-1.0473443769844448
11-28-551-05246-803000,0,0,0,Buffer,0,-123.59101235943807,-2.5322355743531464
11-28-551-05247-593669,0,0,0,Holdout,NA,-83.94772131822207,-1.7199908168860674
11-28-551-05247-593670,0,0,0,Holdout,NA,-112.02203337213426,-2.295200699475713
11-28-551-05247-593671,0,0,0,Holdout,NA,-78.32112835488199,-1.604708495039411
11-28-551-05247-593672,0,0,0,Holdout,NA,-58.607465717984574,-1.2007985595437174
11-28-551-05247-593674,0,0,0,Holdout,NA,-2.120272350862489,-0.04344190545633433
11-28-551-05247-593675,0,0,0,Holdout,NA,-38.55811049471682,-0.7900106748102476
11-28-551-05247-593676,0,0,0,Holdout,NA,-73.50389400768073,-1.506008986465903
11-28-551-05247-593677,0,0,1,Holdout,NA,-14.017024892990923,-0.2871924778591286
11-28-551-05247-593679,0,0,0,Holdout,NA,-62.11196431497067,-1.2726016449634736
11-28-551-05247-593680,0,0,1,Holdout,NA,73.0869751357338,1.4974668054528304
11-28-551-05247-593681,1,0,0,Holdout,NA,-6.681972582295308,-0.13690581828500084
11-28-551-05247-593682,0,0,0,Holdout,NA,-88.53980061666795,-1.8140771613360755
11-28-551-05247-593683,0,0,0,Holdout,NA,-88.6096189825751,-1.8155076581539114
11-28-551-05247-593684,0,0,1,Holdout,NA,-59.48796795337559,-1.2188390225287615
11-28-551-05247-593685,0,1,1,Holdout,NA,-117.85461562499569,-2.414703501411526
11-28-551-05247-593686,0,0,0,Holdout,NA,-34.0906004753343,-0.6984766094774165
11-28-551-05247-593687,0,0,1,Holdout,NA,-32.500686242287884,-0.6659011227633692
11-28-551-05247-593688,0,0,0,Holdout,NA,-19.130601629344447,-0.3919636960632508
11-28-551-05247-593689,0,0,0,Holdout,NA,-15.044061803507503,-0.3082352652862617
11-28-551-05247-593690,0,0,0,Holdout,NA,-113.0913491903791,-2.317109732369652
11-28-551-05247-593691,0,0,0,Holdout,NA,-105.93846129815496,-2.170555409087853
11-28-551-05247-593692,0,0,0,Holdout,NA,-27.263655156990016,-0.5586004690587406
11-28-551-05247-593693,0,0,0,Holdout,NA,-36.43402991418914,-0.7464907431734538
11-28-551-05248-593695,0,0,0,Holdout,NA,-57.65891397216974,-1.1813638415248897
11-28-551-05248-593696,0,0,0,Holdout,NA,-52.97632868613517,-1.0854231350376364
11-28-551-05248-593697,0,0,1,Holdout,NA,-77.79953198572021,-1.594021594299383
11-28-551-05248-593698,0,0,0,Holdout,NA,0.8592125093755681,0.01760426135067511
11-28-551-05248-593699,0,0,0,Holdout,NA,8.878027022856687,0.18190041029815612
11-28-551-05248-593700,0,0,0,Holdout,NA,-124.15628038679355,-2.543817256391247
11-28-551-05248-593701,0,0,0,Holdout,NA,-35.07640061272695,-0.7186745035592935
11-28-551-05248-593702,0,0,0,Holdout,NA,-41.59317341590925,-0.8521955712094454
11-28-551-05248-593703,0,0,0,Holdout,NA,-56.723919725347,-1.1622069008346207
11-28-551-05248-593704,0,0,0,Holdout,NA,-19.497104788587553,-0.39947291797373335
11-28-551-05248-593705,0,0,0,Holdout,NA,49.37267975608109,1.0115885750323863
11-28-551-05248-593706,0,0,0,Holdout,NA,47.87098706000616,0.9808206446290971
11-28-551-05248-593707,0,1,1,Holdout,NA,-13.10531215605277,-0.26851254812968045
11-28-551-05249-593709,0,0,0,Buffer,0,-7.007321890122886,-0.14357184581923724
11-28-551-05249-593710,0,0,0,Buffer,0,-51.76901755512369,-1.0606867392682693
11-28-551-05249-593711,0,0,0,Buffer,0,43.218042844435985,0.8854872490753732
11-28-551-05249-593713,0,0,0,Buffer,0,24.798555638691084,0.5080934574614638
11-28-551-05249-593714,0,0,0,Buffer,0,-9.350614361390926,-0.1915831732093045
11-28-551-05249-593715,0,0,0,Buffer,0,-16.438556715855892,-0.33680683823392354
11-28-551-05249-593716,0,0,0,Buffer,0,-55.69222753254856,-1.1410687321076847
11-28-551-05249-593717,0,0,0,Buffer,0,-38.50361702314073,-0.7888941671883691
11-28-551-05249-593718,0,0,0,Buffer,0,-57.83857746642205,-1.1850449367993194
11-28-551-05249-593719,0,0,0,Buffer,0,-51.246354809021646,-1.0499779897095267
11-28-551-05249-593720,0,0,0,Buffer,0,-53.64343235594423,-1.0990913105159565
11-28-551-05249-593721,0,0,0,Buffer,0,-6.691748785595551,-0.13710612127877345
11-28-551-05249-593722,0,0,0,Buffer,0,-124.9141196682201,-2.55934449863512
11-28-552-05250-593723,1,0,0,Holdout,NA,34.18230716421615,0.7003555724825695
11-28-552-05250-593724,1,0,0,Holdout,NA,-41.44035384231493,-0.84906447653415
11-28-552-05250-593725,1,0,0,Holdout,NA,-41.56229954247404,-0.851563001582106
11-28-552-05250-593726,0,0,0,Holdout,NA,-9.635029979294872,-0.19741051721926725
11-28-552-05250-593727,0,0,0,Holdout,NA,8.529482164034036,0.17475913300040438
11-28-552-05250-593728,0,1,1,Holdout,NA,-19.19017799905828,-0.3931843463346592
11-28-552-05250-593729,0,0,0,Holdout,NA,-11.696228555580701,-0.23964206999187024
11-28-552-05250-593730,0,0,0,Holdout,NA,-39.66792281536531,-0.8127494337665084
11-28-552-05250-593731,0,0,0,Holdout,NA,19.208127917105944,0.39355211920235655
11-28-552-05250-593732,0,0,0,Holdout,NA,26.896343416000384,0.5510746802521368
11-28-552-05250-593733,0,0,0,Holdout,NA,-92.82260135417293,-1.901826749096029
11-28-552-05250-593734,0,0,0,Holdout,NA,-70.06642573814227,-1.4355792742104494
11-28-552-05250-593735,0,0,0,Holdout,NA,22.796905459749745,0.4670819818390738
11-28-552-05250-593736,0,0,0,Holdout,NA,-152.87769112568913,-3.132285435672132
11-28-552-05250-593737,0,0,0,Holdout,NA,11.172310786940788,0.22890760648632577
11-28-552-05250-593738,0,0,0,Holdout,NA,46.60727591525278,0.9549286784143979
11-28-552-05250-593739,0,0,0,Holdout,NA,41.8170046183814,0.8567816112679398
11-28-552-05250-593740,1,0,1,Holdout,NA,-69.41471465598401,-1.4222264748851892
11-28-552-05250-593741,0,0,0,Holdout,NA,65.86777135223576,1.3495537469699614
11-28-552-05250-593742,0,0,0,Holdout,NA,-7.308971007291192,-0.14975228411230923
11-28-552-05251-593743,0,0,0,Holdout,NA,-28.518382822320145,-0.5843083742665532
11-28-552-05251-593744,1,0,0,Holdout,NA,-36.54283039785562,-0.7487199380800044
11-28-552-05251-593746,1,0,0,Holdout,NA,33.15780811725951,0.6793647829173088
11-28-552-05251-593747,1,0,0,Holdout,NA,-29.09220457849155,-0.5960653122232481
11-28-552-05251-593748,1,0,0,Holdout,NA,-80.46488814409643,-1.6486316306904805
11-28-552-05251-593750,0,0,0,Holdout,NA,-85.43293868955352,-1.7504211871171562
11-28-552-05251-593751,0,0,0,Holdout,NA,20.50992877847084,0.4202244992479596
11-28-552-05251-593752,1,0,1,Holdout,NA,-9.230891024223888,-0.18913018178487187
11-28-552-05251-593753,0,0,0,Holdout,NA,4.232865902763385,0.08672648128547655
11-28-552-05251-593754,0,0,0,Holdout,NA,-25.66780697359401,-0.5259034026287834
11-28-552-05251-593755,1,0,0,Holdout,NA,-96.31043962947652,-1.9732884839722529
11-28-552-05251-593756,1,0,1,Holdout,NA,10.133579750442639,0.20762522006848796
11-28-552-05251-593757,1,0,0,Holdout,NA,-25.64661246661005,-0.5254691519212192
11-28-552-05251-593758,1,0,0,Holdout,NA,-45.93756273180843,-0.9412070370477988
11-28-552-05251-593759,1,0,1,Holdout,NA,-34.450477597181056,-0.7058500716162804
11-28-552-05251-593760,1,0,0,Holdout,NA,-47.16609291292715,-0.9663781863846768
11-28-552-05251-593762,1,0,0,Holdout,NA,-20.155450148735916,-0.41296164591075885
11-28-552-05251-593763,0,0,0,Holdout,NA,4.0656551159897605,0.08330052745112869
11-28-552-05251-593764,0,1,1,Holdout,NA,-82.50018888079686,-1.6903325669607578
11-28-552-05251-593765,1,1,1,Holdout,NA,-40.42945110118242,-0.8283522594041367
11-28-552-05251-593766,1,0,0,Holdout,NA,-6.081371264617564,-0.12460019837306217
11-28-552-05251-593768,1,0,0,Holdout,NA,-50.62251704748525,-1.0371962821870324
11-28-552-05251-593769,1,0,0,Holdout,NA,-73.07789095222525,-1.4972806811367887
11-28-552-05252-593771,0,0,0,Holdout,NA,18.82771130974365,0.38575782698120403
11-28-552-05252-593772,0,0,0,Holdout,NA,49.70268178264911,1.018349931342454
11-28-552-05252-593774,0,0,0,Holdout,NA,24.246038609321175,0.4967730284877338
11-28-552-05252-593775,0,0,0,Holdout,NA,48.330812831745966,0.9902419379333186
11-28-552-05252-593776,0,0,0,Holdout,NA,27.818050926228242,0.569959391219303
11-28-552-05252-593778,0,0,0,Holdout,NA,56.96448372754318,1.167135776427114
11-28-552-05252-593779,0,0,0,Holdout,NA,26.65891422257654,0.5462100332320987
11-28-552-05252-593780,0,1,1,Holdout,NA,69.01105368689136,1.4139559328255324
11-28-552-05252-593781,0,0,0,Holdout,NA,47.804421639104326,0.9794567968572284
11-28-552-05252-593782,0,0,1,Holdout,NA,-3.433342945476888,-0.0703451891809595
11-28-552-05252-593783,0,1,1,Holdout,NA,53.47629064458843,1.095666771956288
11-28-552-05252-593784,0,1,1,Holdout,NA,45.199538854426166,0.9260857893020953
11-28-552-05252-593785,0,0,0,Holdout,NA,9.837992260418524,0.20156897743980898
11-28-552-05252-593786,0,1,1,Holdout,NA,15.4815513027375,0.31719891444008763
11-28-552-05252-593787,0,1,1,Holdout,NA,26.617603418389734,0.5453636230767814
11-28-552-05252-593788,1,0,0,Holdout,NA,-7.856754442520026,-0.1609757272676553
11-28-552-05252-593789,1,0,0,Holdout,NA,70.86228916416604,1.4518855867911964
11-28-552-05252-593790,0,0,0,Holdout,NA,78.74054870171487,1.6133019283529026
11-28-552-05252-593791,1,0,0,Holdout,NA,49.74466683941641,1.0192101561460847
11-28-552-05252-593792,1,0,0,Holdout,NA,74.58260887211898,1.5281105948447542
11-28-552-05252-593793,0,0,0,Holdout,NA,51.69296352804662,1.059128481032005
11-28-552-05252-593794,0,0,0,Holdout,NA,-54.72932484586579,-1.1213399800624546
11-28-552-05252-593795,0,0,0,Holdout,NA,-28.11341156779021,-0.5760109859877944
11-28-552-05252-593797,0,0,0,Holdout,NA,7.121374209928176,0.14590864471775708
11-28-552-05252-593798,0,1,1,Holdout,NA,56.143879127447896,1.1503225460702349
11-28-552-05252-593799,0,0,1,Holdout,NA,72.99148653927725,1.4955103555761267
11-28-552-05252-593800,0,0,0,Holdout,NA,75.8731114149224,1.554551485531661
11-28-552-05252-593801,0,0,0,Holdout,NA,-109.19560307895767,-2.237290442085831
11-28-552-05252-593802,0,0,0,Holdout,NA,4.48158633214171,0.09182247254986145
11-28-552-05252-593803,0,0,0,Holdout,NA,-95.81338303185804,-1.9631043745056527
11-28-552-05252-593804,0,0,0,Holdout,NA,-126.19048981809082,-2.5854958330877045
11-28-552-05252-593805,0,0,0,Holdout,NA,31.91522171628496,0.6539056380435359
11-28-552-05253-593806,1,0,0,Holdout,NA,-37.783528245271974,-0.7741403886958953
11-28-552-05253-593807,1,0,0,Holdout,NA,-71.22393365671913,-1.4592952602927654
11-28-552-05253-593808,0,0,0,Holdout,NA,-30.56429935849603,-0.6262268158761652
11-28-552-05253-593809,1,0,0,Holdout,NA,-42.22618014980736,-0.8651651402726079
11-28-552-05253-593810,1,0,0,Holdout,NA,-38.98382121348503,-0.7987329905018868
11-28-552-05253-593811,1,0,0,Holdout,NA,17.42189666660659,0.35695432596330506
11-28-552-05253-593812,1,0,0,Holdout,NA,-119.77580840247708,-2.4540664987966445
11-28-552-05253-593813,1,0,0,Holdout,NA,53.01067196846821,1.0861267888034207
11-28-552-05253-593814,1,0,0,Holdout,NA,-4.833069502478729,-0.0990239524206251
11-28-552-05253-593815,0,0,0,Holdout,NA,-17.378859549681902,-0.35607254567512864
11-28-552-05253-593816,1,0,0,Holdout,NA,-43.6602388401082,-0.8945473288473644
11-28-552-05253-593817,1,0,0,Holdout,NA,-62.46476021211307,-1.279830021074122
11-28-552-05253-593818,1,0,0,Holdout,NA,-122.09954687228978,-2.501677187522452
11-28-552-05253-593819,1,0,0,Holdout,NA,-54.15811984967539,-1.1096366564632032
11-28-552-05253-593820,1,0,0,Holdout,NA,-120.58641171432669,-2.4706748144319626
11-28-552-05253-593821,1,0,1,Holdout,NA,-109.65686326859014,-2.2467411249382643
11-28-552-05253-593822,1,0,0,Holdout,NA,-43.063859089616074,-0.882328203919186
11-28-552-05253-593823,1,0,0,Holdout,NA,8.503258729029799,0.17422184542801727
11-28-552-05254-593824,0,0,0,Holdout,NA,-17.225559601338233,-0.3529316086819647
11-28-552-05254-593825,1,0,0,Holdout,NA,-82.30285297459133,-1.686289384594571
11-28-552-05254-593826,1,0,0,Holdout,NA,-93.5272209009355,-1.9162635811005087
11-28-552-05254-593827,1,0,0,Holdout,NA,-97.94810256368358,-2.0068422858355968
11-28-552-05254-593828,1,0,0,Holdout,NA,-82.59780873420802,-1.6923326838046264
11-28-552-05254-593829,1,0,0,Holdout,NA,-85.79942823626642,-1.7579301301227848
11-28-552-05254-593830,1,0,0,Holdout,NA,-19.842168009434783,-0.4065428605735158
11-28-552-05254-593831,1,0,0,Holdout,NA,-28.628393440885457,-0.5865623634245796
11-28-552-05254-593832,1,0,0,Holdout,NA,2.3363076008558976,0.04786821554882415
11-28-552-05254-593834,1,0,0,Holdout,NA,-53.07440304230681,-1.0874325641125222
11-28-552-05254-593835,1,0,0,Holdout,NA,-63.034899478470514,-1.2915115091131322
11-28-552-05254-593836,1,0,0,Holdout,NA,24.53890981641653,0.5027736176499438
11-28-552-05254-593837,1,0,0,Holdout,NA,-138.75474212591607,-2.8429226965111924
11-28-552-05254-593838,1,0,0,Holdout,NA,-5.077223940008463,-0.10402639184195542
11-28-552-05254-593839,1,0,0,Holdout,NA,-129.94492433148832,-2.6624198136823045
11-28-552-05254-593840,1,0,0,Holdout,NA,-56.55485029854342,-1.1587428656356662
