"pc11_tv_id","village_id","district","R_bal","R_max","R_prob","Y","Y_recon","S","D","rabovemed","baseline_complete","listing_not_complete","vill_added_back"
"035804",1150,"Bathinda",0,0,0.301319360733032,0,0,"o",1,1,0,0,0
"035804",1150,"Bathinda",0,0,0.312328577041626,NA,NA,"e",1,1,0,0,0
"035804",1150,"Bathinda",0,0,0.270038723945618,0,0,"o",1,1,0,0,0
"035804",1150,"Bathinda",0,0,0.15674352645874,0,0,"o",1,1,0,0,0
"035804",1150,"Bathinda",0,0,0.209086120128632,NA,NA,"e",1,1,0,0,0
"035804",1150,"Bathinda",0,0,0.0422241687774658,0,0,"o",1,1,0,0,0
"035786",1151,"Bathinda",1,0,0.365910291671753,NA,1,"o",0,0,1,0,0
"035786",1151,"Bathinda",1,0,0.356952846050262,0,0,"o",0,0,1,0,0
"035786",1151,"Bathinda",0,0,0.309859335422516,NA,NA,"e",0,0,1,0,0
"035786",1151,"Bathinda",1,0,0.350421130657196,NA,1,"o",0,0,1,0,0
"035786",1151,"Bathinda",0,0,0.343360483646393,NA,NA,"e",0,0,1,0,0
"035786",1151,"Bathinda",0,0,0.335552453994751,NA,NA,"e",0,0,1,0,0
"035786",1151,"Bathinda",1,1,0.528280138969421,NA,1,"o",0,0,1,0,0
"035786",1151,"Bathinda",0,0,0.269638180732727,NA,NA,"e",0,0,1,0,0
"035786",1151,"Bathinda",0,0,0.112094402313232,NA,1,"o",0,0,1,0,0
"035786",1151,"Bathinda",0,0,0.284567594528198,NA,NA,"e",0,0,1,0,0
"035786",1151,"Bathinda",1,0,0.383563458919525,NA,1,"o",0,0,1,0,0
"035786",1151,"Bathinda",0,0,0.316928207874298,NA,NA,"e",0,0,1,0,0
"035786",1151,"Bathinda",1,0,0.418772578239441,0,0,"o",0,0,1,0,0
"035911",1152,"Bathinda",1,1,0.519106507301331,NA,NA,"e",1,1,0,0,0
"035911",1152,"Bathinda",0,0,0.283021628856659,NA,NA,"e",1,1,0,0,0
"035911",1152,"Bathinda",1,0,0.35046923160553,NA,NA,"e",1,1,0,0,0
"035911",1152,"Bathinda",0,0,0.154334545135498,NA,NA,"e",1,1,0,0,0
"035911",1152,"Bathinda",0,0,0.322832882404327,NA,NA,"e",1,1,0,0,0
"035911",1152,"Bathinda",0,0,0.197008371353149,NA,NA,"e",1,1,0,0,0
"035911",1152,"Bathinda",0,0,0.343129634857178,NA,NA,"e",1,1,0,0,0
"035911",1152,"Bathinda",0,0,0.300758957862854,1,1,"e",1,1,0,0,0
"035911",1152,"Bathinda",1,1,0.526829779148102,NA,NA,"e",1,1,0,0,0
"035911",1152,"Bathinda",0,0,0.224516808986664,NA,NA,"e",1,1,0,0,0
"035911",1152,"Bathinda",0,0,0.116235733032227,1,1,"e",1,1,0,0,0
"035911",1152,"Bathinda",1,1,0.516810536384583,NA,NA,"e",1,1,0,0,0
"035911",1152,"Bathinda",1,1,0.4446702003479,NA,NA,"e",1,1,0,0,0
"035911",1152,"Bathinda",1,1,0.676866292953491,NA,NA,"e",1,1,0,0,0
"035911",1152,"Bathinda",0,0,0.184166550636292,NA,NA,"e",1,1,0,0,0
"035911",1152,"Bathinda",0,0,0.335170567035675,NA,NA,"e",1,1,0,0,0
"035689",1155,"Bathinda",0,0,0.164618253707886,0,0,"o",1,0,0,1,0
"035689",1155,"Bathinda",0,0,0.207349896430969,0,0,"o",1,0,0,1,0
"035689",1155,"Bathinda",0,0,0.19279271364212,NA,0,"o",1,0,0,1,0
"035689",1155,"Bathinda",0,0,0.134590685367584,NA,NA,"e",1,0,0,1,0
"035689",1155,"Bathinda",0,0,0.223131656646729,0,0,"o",1,0,0,1,0
"035689",1155,"Bathinda",0,0,0.117804527282715,0,0,"o",1,0,0,1,0
"035689",1155,"Bathinda",0,0,0.250542223453522,0,0,"o",1,0,0,1,0
"035689",1155,"Bathinda",0,0,0.135068118572235,0,0,"o",1,0,0,1,0
"035689",1155,"Bathinda",0,0,0.112882435321808,NA,NA,"e",1,0,0,1,0
"035689",1155,"Bathinda",0,0,0.197515726089478,NA,NA,"e",1,0,0,1,0
"035689",1155,"Bathinda",0,0,0.16260826587677,0,0,"o",1,0,0,1,0
"035689",1155,"Bathinda",0,0,0.311029732227325,0,0,"o",1,0,0,1,0
"035689",1155,"Bathinda",0,0,0.205979466438293,NA,NA,"e",1,0,0,1,0
"035689",1155,"Bathinda",0,0,0.333935976028442,NA,0,"o",1,0,0,1,0
"035785",1157,"Bathinda",0,0,0.0800663232803345,NA,NA,"e",0,0,0,1,0
"035785",1157,"Bathinda",0,0,0.322679996490479,NA,NA,"e",0,0,0,1,0
"035785",1157,"Bathinda",0,0,0.267204940319061,NA,NA,"e",0,0,0,1,0
"035785",1157,"Bathinda",0,0,0.0854958891868591,NA,NA,"e",0,0,0,1,0
"035785",1157,"Bathinda",0,0,0.191670536994934,NA,NA,"e",0,0,0,1,0
"035785",1157,"Bathinda",0,0,0.253981530666351,NA,NA,"e",0,0,0,1,0
"035785",1157,"Bathinda",0,0,0.183694005012512,NA,NA,"e",0,0,0,1,0
"035785",1157,"Bathinda",0,0,0.198673367500305,NA,NA,"e",0,0,0,1,0
"035785",1157,"Bathinda",0,0,0.15801602602005,NA,NA,"e",0,0,0,1,0
"035785",1157,"Bathinda",0,0,0.276331722736359,NA,NA,"e",0,0,0,1,0
"035785",1157,"Bathinda",0,0,0.131416618824005,NA,NA,"e",0,0,0,1,0
"035785",1157,"Bathinda",0,0,0.329257249832153,NA,NA,"e",0,0,0,1,0
"035785",1157,"Bathinda",0,0,0.317676842212677,NA,NA,"e",0,0,0,1,0
"035785",1157,"Bathinda",0,0,0.116500616073608,NA,NA,"e",0,0,0,1,0
"035785",1157,"Bathinda",0,0,0.32610148191452,NA,NA,"e",0,0,0,1,0
"035841",1158,"Bathinda",0,0,0.117863476276398,NA,NA,"e",1,1,0,0,0
"035841",1158,"Bathinda",0,0,0.0785791873931885,NA,NA,"e",1,1,0,0,0
"035841",1158,"Bathinda",0,0,0.204994142055511,NA,NA,"e",1,1,0,0,0
"035841",1158,"Bathinda",0,0,0.0902822613716125,NA,NA,"e",1,1,0,0,0
"035841",1158,"Bathinda",0,0,0.147111415863037,NA,NA,"e",1,1,0,0,0
"035841",1158,"Bathinda",0,0,0.206469178199768,NA,NA,"e",1,1,0,0,0
"035841",1158,"Bathinda",0,0,0.195837914943695,NA,NA,"e",1,1,0,0,0
"035841",1158,"Bathinda",0,0,0.0828685760498047,NA,NA,"e",1,1,0,0,0
"035841",1158,"Bathinda",0,0,0.225299417972565,NA,NA,"e",1,1,0,0,0
"035841",1158,"Bathinda",0,0,0.190523266792297,NA,NA,"e",1,1,0,0,0
"035841",1158,"Bathinda",0,0,0.101878821849823,NA,NA,"e",1,1,0,0,0
"035841",1158,"Bathinda",0,0,0.282987892627716,NA,NA,"e",1,1,0,0,0
"035841",1158,"Bathinda",0,0,0.255989134311676,NA,NA,"e",1,1,0,0,0
"035841",1158,"Bathinda",0,0,0.287495017051697,NA,NA,"e",1,1,0,0,0
"035841",1158,"Bathinda",0,0,0.227359056472778,NA,NA,"e",1,1,0,0,0
"035841",1158,"Bathinda",0,0,0.171753466129303,NA,NA,"e",1,1,0,0,0
"035841",1158,"Bathinda",0,0,0.262710928916931,NA,NA,"e",1,1,0,0,0
"035841",1158,"Bathinda",0,0,0.19108909368515,NA,NA,"e",1,1,0,0,0
"035841",1158,"Bathinda",0,0,0.255497336387634,NA,NA,"e",1,1,0,0,0
"035841",1158,"Bathinda",0,0,0.216916143894196,NA,NA,"e",1,1,0,0,0
"035722",1159,"Bathinda",0,0,0.323205649852753,NA,NA,"e",1,1,1,0,0
"035722",1159,"Bathinda",1,1,0.511309623718262,NA,NA,"e",1,1,1,0,0
"035722",1159,"Bathinda",0,0,0.201801180839539,NA,NA,"e",1,1,1,0,0
"035722",1159,"Bathinda",0,0,0.0940354466438293,NA,NA,"e",1,1,1,0,0
"035722",1159,"Bathinda",0,0,0.321772634983063,NA,NA,"e",1,1,1,0,0
"035722",1159,"Bathinda",0,0,0.265698134899139,NA,NA,"e",1,1,1,0,0
"035722",1159,"Bathinda",0,0,0.122212648391724,NA,NA,"e",1,1,1,0,0
"035722",1159,"Bathinda",0,0,0.212002515792847,NA,NA,"e",1,1,1,0,0
"035722",1159,"Bathinda",0,0,0.164604723453522,NA,NA,"e",1,1,1,0,0
"035722",1159,"Bathinda",0,0,0.0903517007827759,NA,NA,"e",1,1,1,0,0
"035722",1159,"Bathinda",0,0,0.310714662075043,NA,NA,"e",1,1,1,0,0
"035722",1159,"Bathinda",0,0,0.191815137863159,NA,NA,"e",1,1,1,0,0
"035896",1160,"Bathinda",0,0,0.121597409248352,NA,NA,"e",1,1,1,0,0
"035896",1160,"Bathinda",0,0,0.237374603748322,NA,NA,"e",1,1,1,0,0
"035896",1160,"Bathinda",0,0,0.199214160442352,NA,NA,"e",1,1,1,0,0
"035896",1160,"Bathinda",1,0,0.369920909404755,NA,NA,"e",1,1,1,0,0
"035896",1160,"Bathinda",0,0,0.275950789451599,NA,NA,"e",1,1,1,0,0
"035896",1160,"Bathinda",0,0,0.242794215679169,NA,NA,"e",1,1,1,0,0
"035896",1160,"Bathinda",0,0,0.284473299980164,NA,NA,"e",1,1,1,0,0
"035896",1160,"Bathinda",0,0,0.241945087909698,NA,NA,"e",1,1,1,0,0
"035754",1161,"Bathinda",1,1,0.58217978477478,0,0,"e",1,1,0,0,1
"035754",1161,"Bathinda",0,0,0.209356129169464,0,0,"e",1,1,0,0,1
"035754",1161,"Bathinda",0,0,0.177139341831207,0,0,"o",1,1,0,0,1
"035754",1161,"Bathinda",0,0,0.295729100704193,1,1,"e",1,1,0,0,1
"035754",1161,"Bathinda",1,1,0.574257373809814,NA,1,"o",1,1,0,0,1
"035754",1161,"Bathinda",1,0,0.384239315986633,NA,NA,"e",1,1,0,0,1
"035754",1161,"Bathinda",0,0,0.285130500793457,NA,NA,"e",1,1,0,0,1
"035754",1161,"Bathinda",0,0,0.324900448322296,NA,NA,"e",1,1,0,0,1
"035754",1161,"Bathinda",0,0,0.128929972648621,0,0,"o",1,1,0,0,1
"035754",1161,"Bathinda",1,1,0.475863635540009,1,1,"e",1,1,0,0,1
"035754",1161,"Bathinda",1,0,0.364647030830383,NA,0,"o",1,1,0,0,1
"035754",1161,"Bathinda",1,1,0.594285726547241,1,1,"e",1,1,0,0,1
"035754",1161,"Bathinda",1,1,0.588729500770569,1,1,"e",1,1,0,0,1
"035754",1161,"Bathinda",1,1,0.560046076774597,1,1,"e",1,1,0,0,1
"035754",1161,"Bathinda",1,1,0.608000040054321,1,1,"e",1,1,0,0,1
"035754",1161,"Bathinda",1,1,0.504793763160706,1,1,"o",1,1,0,0,1
"035754",1161,"Bathinda",1,1,0.522188603878021,0,0,"o",1,1,0,0,1
"035754",1161,"Bathinda",1,0,0.398885846138,NA,NA,"e",1,1,0,0,1
"035754",1161,"Bathinda",1,1,0.66237735748291,1,1,"e",1,1,0,0,1
"035754",1161,"Bathinda",1,1,0.687791705131531,1,1,"e",1,1,0,0,1
"035754",1161,"Bathinda",1,1,0.445837557315826,NA,0,"o",1,1,0,0,1
"035634",1162,"Bathinda",0,0,0.22596263885498,NA,1,"o",0,0,0,0,1
"035634",1162,"Bathinda",0,0,0.130221128463745,NA,NA,"e",0,0,0,0,1
"035634",1162,"Bathinda",0,0,0.0564094185829163,NA,1,"o",0,0,0,0,1
"035634",1162,"Bathinda",1,0,0.363980650901794,NA,1,"o",0,0,0,0,1
"035634",1162,"Bathinda",0,0,0.064797580242157,NA,NA,"e",0,0,0,0,1
"035634",1162,"Bathinda",0,0,0.261499643325806,NA,1,"o",0,0,0,0,1
"035634",1162,"Bathinda",0,0,0.156966865062714,NA,NA,"e",0,0,0,0,1
"035634",1162,"Bathinda",0,0,0.146639227867126,NA,1,"o",0,0,0,0,1
"035634",1162,"Bathinda",0,0,0.0742945075035095,NA,NA,"e",0,0,0,0,1
"035634",1162,"Bathinda",0,0,0.348707139492035,0,0,"o",0,0,0,0,1
"035836",1163,"Bathinda",1,0,0.398829936981201,1,1,"e",1,1,1,0,0
"035836",1163,"Bathinda",0,0,0.25173419713974,1,1,"e",1,1,1,0,0
"035836",1163,"Bathinda",0,0,0.228754162788391,1,1,"e",1,1,1,0,0
"035836",1163,"Bathinda",1,0,0.408101737499237,0,0,"e",1,1,1,0,0
"035836",1163,"Bathinda",1,0,0.398830831050873,0,0,"e",1,1,1,0,0
"035836",1163,"Bathinda",1,1,0.46453845500946,0,0,"e",1,1,1,0,0
"035836",1163,"Bathinda",0,0,0.322495877742767,NA,NA,"e",1,1,1,0,0
"035836",1163,"Bathinda",0,0,0.234530210494995,NA,NA,"e",1,1,1,0,0
"035836",1163,"Bathinda",0,0,0.223462343215942,NA,NA,"e",1,1,1,0,0
"035836",1163,"Bathinda",0,0,0.186087310314178,NA,NA,"e",1,1,1,0,0
"035836",1163,"Bathinda",0,0,0.236740708351135,NA,NA,"e",1,1,1,0,0
"035836",1163,"Bathinda",0,0,0.254028618335724,NA,NA,"e",1,1,1,0,0
"035836",1163,"Bathinda",0,0,0.271773815155029,NA,NA,"e",1,1,1,0,0
"035836",1163,"Bathinda",0,0,0.228821635246277,NA,NA,"e",1,1,1,0,0
"035836",1163,"Bathinda",0,0,0.20626425743103,NA,NA,"e",1,1,1,0,0
"035836",1163,"Bathinda",0,0,0.281089127063751,NA,NA,"e",1,1,1,0,0
"035836",1163,"Bathinda",0,0,0.285964906215668,NA,NA,"e",1,1,1,0,0
"035836",1163,"Bathinda",1,0,0.35962301492691,NA,NA,"e",1,1,1,0,0
"035836",1163,"Bathinda",0,0,0.208385050296783,NA,NA,"e",1,1,1,0,0
"035836",1163,"Bathinda",0,0,0.323613405227661,NA,NA,"e",1,1,1,0,0
"035836",1163,"Bathinda",1,0,0.377412676811218,NA,NA,"e",1,1,1,0,0
"035836",1163,"Bathinda",0,0,0.162574052810669,NA,NA,"e",1,1,1,0,0
"035824",1164,"Bathinda",0,0,0.241944134235382,NA,NA,"e",1,1,0,0,0
"035824",1164,"Bathinda",1,0,0.360202729701996,NA,NA,"e",1,1,0,0,0
"035824",1164,"Bathinda",1,0,0.426946341991425,NA,NA,"e",1,1,0,0,0
"035824",1164,"Bathinda",1,1,0.570746600627899,NA,NA,"e",1,1,0,0,0
"035824",1164,"Bathinda",0,0,0.233535170555115,NA,NA,"e",1,1,0,0,0
"035824",1164,"Bathinda",0,0,0.318591952323914,NA,NA,"e",1,1,0,0,0
"035824",1164,"Bathinda",1,0,0.414148032665253,NA,NA,"e",1,1,0,0,0
"035824",1164,"Bathinda",0,0,0.266279578208923,NA,NA,"e",1,1,0,0,0
"035824",1164,"Bathinda",1,0,0.360967516899109,1,1,"e",1,1,0,0,0
"035824",1164,"Bathinda",0,0,0.344643294811249,1,1,"e",1,1,0,0,0
"035824",1164,"Bathinda",0,0,0.269688844680786,NA,NA,"e",1,1,0,0,0
"035824",1164,"Bathinda",0,0,0.342288851737976,NA,NA,"e",1,1,0,0,0
"035824",1164,"Bathinda",1,0,0.411909461021423,NA,NA,"e",1,1,0,0,0
"035824",1164,"Bathinda",0,0,0.197570741176605,NA,NA,"e",1,1,0,0,0
"035708",1165,"Bathinda",0,0,0.276623964309692,NA,NA,"e",1,1,0,0,1
"035708",1165,"Bathinda",1,1,0.60454386472702,1,1,"e",1,1,0,0,1
"035708",1165,"Bathinda",0,0,0.303954720497131,NA,NA,"e",1,1,0,0,1
"035708",1165,"Bathinda",1,1,0.590692758560181,1,1,"e",1,1,0,0,1
"035708",1165,"Bathinda",0,0,0.333443820476532,NA,NA,"e",1,1,0,0,1
"035708",1165,"Bathinda",0,0,0.304894387722015,NA,NA,"e",1,1,0,0,1
"035708",1165,"Bathinda",1,0,0.370104610919952,NA,NA,"e",1,1,0,0,1
"035706",1166,"Bathinda",0,0,0.243812322616577,NA,NA,"e",0,1,1,0,0
"035706",1166,"Bathinda",0,0,0.239998996257782,NA,NA,"e",0,1,1,0,0
"035706",1166,"Bathinda",0,0,0.227443039417267,NA,NA,"e",0,1,1,0,0
"035706",1166,"Bathinda",0,0,0.255576133728027,NA,NA,"e",0,1,1,0,0
"035706",1166,"Bathinda",0,0,0.229611992835999,NA,NA,"e",0,1,1,0,0
"035706",1166,"Bathinda",0,0,0.201916515827179,NA,NA,"e",0,1,1,0,0
"035706",1166,"Bathinda",0,0,0.180848836898804,NA,NA,"e",0,1,1,0,0
"035706",1166,"Bathinda",0,0,0.292946815490723,NA,NA,"e",0,1,1,0,0
"035706",1166,"Bathinda",0,0,0.252670228481293,NA,NA,"e",0,1,1,0,0
"035706",1166,"Bathinda",0,0,0.33284604549408,NA,NA,"e",0,1,1,0,0
"035706",1166,"Bathinda",0,0,0.115582346916199,NA,NA,"e",0,1,1,0,0
"035706",1166,"Bathinda",0,0,0.229656159877777,NA,NA,"e",0,1,1,0,0
"035706",1166,"Bathinda",0,0,0.234284818172455,NA,NA,"e",0,1,1,0,0
"035706",1166,"Bathinda",0,0,0.2416011095047,NA,NA,"e",0,1,1,0,0
"035706",1166,"Bathinda",0,0,0.170899927616119,NA,NA,"e",0,1,1,0,0
"035706",1166,"Bathinda",0,0,0.254815518856049,NA,NA,"e",0,1,1,0,0
"035706",1166,"Bathinda",0,0,0.208005905151367,NA,NA,"e",0,1,1,0,0
"035706",1166,"Bathinda",1,1,0.444764971733093,NA,NA,"e",0,1,1,0,0
"035706",1166,"Bathinda",1,1,0.454676032066345,NA,NA,"e",0,1,1,0,0
"035706",1166,"Bathinda",1,1,0.43896871805191,NA,NA,"e",0,1,1,0,0
"035706",1166,"Bathinda",1,1,0.501301646232605,NA,NA,"e",0,1,1,0,0
"035706",1166,"Bathinda",1,0,0.417619526386261,NA,NA,"e",0,1,1,0,0
"035706",1166,"Bathinda",0,0,0.256799757480621,NA,NA,"e",0,1,1,0,0
"035706",1166,"Bathinda",1,1,0.499575316905975,NA,NA,"e",0,1,1,0,0
"035707",1167,"Bathinda",0,0,0.321654438972473,NA,NA,"e",1,1,1,0,0
"035707",1167,"Bathinda",0,0,0.263373017311096,NA,NA,"e",1,1,1,0,0
"035707",1167,"Bathinda",0,0,0.171339750289917,NA,NA,"e",1,1,1,0,0
"035707",1167,"Bathinda",0,0,0.328973114490509,NA,NA,"e",1,1,1,0,0
"035707",1167,"Bathinda",1,1,0.534248530864716,NA,NA,"e",1,1,1,0,0
"035707",1167,"Bathinda",0,0,0.267471134662628,NA,NA,"e",1,1,1,0,0
"035707",1167,"Bathinda",0,0,0.170515537261963,NA,NA,"e",1,1,1,0,0
"035707",1167,"Bathinda",0,0,0.281299531459808,NA,NA,"e",1,1,1,0,0
"035707",1167,"Bathinda",0,0,0.254783093929291,NA,NA,"e",1,1,1,0,0
"035707",1167,"Bathinda",0,0,0.296586692333221,NA,NA,"e",1,1,1,0,0
"035707",1167,"Bathinda",0,0,0.149425387382507,NA,NA,"e",1,1,1,0,0
"035707",1167,"Bathinda",0,0,0.241582453250885,NA,NA,"e",1,1,1,0,0
"035707",1167,"Bathinda",0,0,0.181463539600372,NA,NA,"e",1,1,1,0,0
"035707",1167,"Bathinda",0,0,0.200092673301697,NA,NA,"e",1,1,1,0,0
"035707",1167,"Bathinda",0,0,0.204951524734497,NA,NA,"e",1,1,1,0,0
"035707",1167,"Bathinda",0,0,0.226914525032043,NA,NA,"e",1,1,1,0,0
"035707",1167,"Bathinda",1,0,0.391239643096924,NA,NA,"e",1,1,1,0,0
"035707",1167,"Bathinda",0,0,0.253823339939117,NA,NA,"e",1,1,1,0,0
"035707",1167,"Bathinda",0,0,0.284226477146149,NA,NA,"e",1,1,1,0,0
"035707",1167,"Bathinda",0,0,0.217715561389923,NA,NA,"e",1,1,1,0,0
"035665",1168,"Bathinda",1,1,0.512363433837891,NA,NA,"e",1,1,1,0,0
"035665",1168,"Bathinda",0,0,0.301208674907684,NA,NA,"e",1,1,1,0,0
"035665",1168,"Bathinda",0,0,0.262428641319275,NA,NA,"e",1,1,1,0,0
"035665",1168,"Bathinda",0,0,0.319838464260101,NA,NA,"e",1,1,1,0,0
"035665",1168,"Bathinda",0,0,0.290996253490448,NA,NA,"e",1,1,1,0,0
"035665",1168,"Bathinda",0,0,0.285780668258667,NA,NA,"e",1,1,1,0,0
"035665",1168,"Bathinda",0,0,0.198005616664886,NA,NA,"e",1,1,1,0,0
"035665",1168,"Bathinda",0,0,0.14771431684494,NA,NA,"e",1,1,1,0,0
"035665",1168,"Bathinda",1,0,0.399708151817322,NA,NA,"e",1,1,1,0,0
"035665",1168,"Bathinda",1,1,0.454104900360107,NA,NA,"e",1,1,1,0,0
"035665",1168,"Bathinda",0,0,0.25404417514801,NA,NA,"e",1,1,1,0,0
"035665",1168,"Bathinda",0,0,0.256223559379578,NA,NA,"e",1,1,1,0,0
"035665",1168,"Bathinda",0,0,0.243115901947021,NA,NA,"e",1,1,1,0,0
"035665",1168,"Bathinda",0,0,0.258627116680145,NA,NA,"e",1,1,1,0,0
"035665",1168,"Bathinda",1,0,0.434660851955414,NA,NA,"e",1,1,1,0,0
"035665",1168,"Bathinda",0,0,0.104748070240021,NA,NA,"e",1,1,1,0,0
"035665",1168,"Bathinda",1,1,0.474694609642029,NA,NA,"e",1,1,1,0,0
"035665",1168,"Bathinda",0,0,0.222250819206238,NA,NA,"e",1,1,1,0,0
"035852",1169,"Bathinda",0,0,0.139161944389343,NA,NA,"e",1,1,0,0,1
"035852",1169,"Bathinda",0,0,0.263255596160889,NA,NA,"e",1,1,0,0,1
"035852",1169,"Bathinda",0,0,0.31297355890274,NA,NA,"e",1,1,0,0,1
"035852",1169,"Bathinda",0,0,0.221688270568848,NA,NA,"e",1,1,0,0,1
"035852",1169,"Bathinda",0,0,0.108460187911987,NA,NA,"e",1,1,0,0,1
"035852",1169,"Bathinda",0,0,0.256636083126068,NA,NA,"e",1,1,0,0,1
"035852",1169,"Bathinda",0,0,0.2698894739151,NA,NA,"e",1,1,0,0,1
"035852",1169,"Bathinda",0,0,0.201480686664581,NA,NA,"e",1,1,0,0,1
"035852",1169,"Bathinda",0,0,0.320712387561798,NA,NA,"e",1,1,0,0,1
"035852",1169,"Bathinda",0,0,0.273160755634308,0,0,"e",1,1,0,0,1
"035808",1170,"Bathinda",1,1,0.498749017715454,NA,NA,"e",1,1,1,0,0
"035808",1170,"Bathinda",1,1,0.541353344917297,1,1,"e",1,1,1,0,0
"035808",1170,"Bathinda",1,1,0.555839061737061,1,1,"e",1,1,1,0,0
"035808",1170,"Bathinda",1,1,0.493696331977844,1,1,"e",1,1,1,0,0
"035808",1170,"Bathinda",1,1,0.537342190742493,1,1,"e",1,1,1,0,0
"035808",1170,"Bathinda",1,1,0.770374059677124,1,1,"e",1,1,1,0,0
"035808",1170,"Bathinda",0,0,0.254631578922272,NA,NA,"e",1,1,1,0,0
"035808",1170,"Bathinda",0,0,0.342622756958008,NA,NA,"e",1,1,1,0,0
"035808",1170,"Bathinda",0,0,0.347720861434937,1,1,"e",1,1,1,0,0
"035808",1170,"Bathinda",0,0,0.31644070148468,NA,NA,"e",1,1,1,0,0
"035808",1170,"Bathinda",1,0,0.366603970527649,NA,NA,"e",1,1,1,0,0
"035808",1170,"Bathinda",1,0,0.360571384429932,NA,NA,"e",1,1,1,0,0
"035808",1170,"Bathinda",1,0,0.372112810611725,NA,NA,"e",1,1,1,0,0
"035871",1174,"Bathinda",0,0,0.291535258293152,NA,NA,"e",1,1,1,0,0
"035871",1174,"Bathinda",0,0,0.247576773166656,NA,NA,"e",1,1,1,0,0
"035871",1174,"Bathinda",0,0,0.199517548084259,NA,NA,"e",1,1,1,0,0
"035871",1174,"Bathinda",0,0,0.0265868902206421,NA,NA,"e",1,1,1,0,0
"035871",1174,"Bathinda",0,0,0.292256414890289,NA,NA,"e",1,1,1,0,0
"035871",1174,"Bathinda",0,0,0.248238921165466,NA,NA,"e",1,1,1,0,0
"035871",1174,"Bathinda",0,0,0.271286845207214,NA,NA,"e",1,1,1,0,0
"035871",1174,"Bathinda",1,0,0.354956030845642,NA,NA,"e",1,1,1,0,0
"035871",1174,"Bathinda",0,0,0.332710742950439,NA,NA,"e",1,1,1,0,0
"035871",1174,"Bathinda",0,0,0.226213693618774,NA,NA,"e",1,1,1,0,0
"035817",1175,"Bathinda",1,0,0.422984480857849,NA,NA,"e",0,1,0,0,0
"035817",1175,"Bathinda",1,0,0.407229840755463,NA,NA,"e",0,1,0,0,0
"035817",1175,"Bathinda",0,0,0.202705144882202,NA,NA,"e",0,1,0,0,0
"035817",1175,"Bathinda",1,0,0.41797536611557,NA,NA,"e",0,1,0,0,0
"035817",1175,"Bathinda",1,1,0.531244993209839,NA,NA,"e",0,1,0,0,0
"035817",1175,"Bathinda",1,1,0.455573976039886,NA,NA,"e",0,1,0,0,0
"035817",1175,"Bathinda",1,0,0.351293861865997,NA,NA,"e",0,1,0,0,0
"035817",1175,"Bathinda",1,1,0.517042636871338,NA,NA,"e",0,1,0,0,0
"035817",1175,"Bathinda",1,1,0.514358997344971,NA,NA,"e",0,1,0,0,0
"035817",1175,"Bathinda",1,1,0.490719735622406,NA,NA,"e",0,1,0,0,0
"035817",1175,"Bathinda",1,1,0.489238202571869,NA,NA,"e",0,1,0,0,0
"035817",1175,"Bathinda",0,0,0.340272843837738,NA,NA,"e",0,1,0,0,0
"035654",1177,"Bathinda",1,1,0.609115123748779,NA,NA,"e",1,0,1,0,0
"035654",1177,"Bathinda",1,1,0.525425910949707,NA,NA,"e",1,0,1,0,0
"035654",1177,"Bathinda",0,0,0.248532116413116,NA,NA,"e",1,0,1,0,0
"035654",1177,"Bathinda",1,1,0.644554495811462,NA,NA,"e",1,0,1,0,0
"035654",1177,"Bathinda",1,1,0.527862370014191,NA,NA,"e",1,0,1,0,0
"035654",1177,"Bathinda",1,0,0.374500572681427,NA,NA,"e",1,0,1,0,0
"035654",1177,"Bathinda",1,1,0.493743479251862,NA,NA,"e",1,0,1,0,0
"035654",1177,"Bathinda",1,1,0.471431374549866,NA,NA,"e",1,0,1,0,0
"035654",1177,"Bathinda",1,1,0.487992525100708,NA,NA,"e",1,0,1,0,0
"035654",1177,"Bathinda",1,1,0.90854012966156,NA,NA,"e",1,0,1,0,0
"035654",1177,"Bathinda",1,1,0.662342190742493,NA,NA,"e",1,0,1,0,0
"035654",1177,"Bathinda",1,1,0.751628339290619,NA,NA,"e",1,0,1,0,0
"035654",1177,"Bathinda",0,0,0.299515843391418,NA,NA,"e",1,0,1,0,0
"035887",1178,"Bathinda",0,0,0.228650808334351,0,0,"o",1,0,1,0,0
"035887",1178,"Bathinda",0,0,0.225584387779236,1,1,"e",1,0,1,0,0
"035887",1178,"Bathinda",0,0,0.155222475528717,NA,0,"o",1,0,1,0,0
"035887",1178,"Bathinda",0,0,0.136417508125305,0,0,"o",1,0,1,0,0
"035887",1178,"Bathinda",0,0,0.12859982252121,NA,NA,"e",1,0,1,0,0
"035887",1178,"Bathinda",0,0,0.0455483794212341,NA,NA,"e",1,0,1,0,0
"035887",1178,"Bathinda",0,0,0.239342331886292,NA,NA,"e",1,0,1,0,0
"035887",1178,"Bathinda",0,0,0.0798603892326355,NA,NA,"e",1,0,1,0,0
"035887",1178,"Bathinda",1,1,0.509446561336517,NA,1,"o",1,0,1,0,0
"035887",1178,"Bathinda",0,0,0.137381255626678,NA,NA,"e",1,0,1,0,0
"035887",1178,"Bathinda",0,0,0.17873215675354,NA,1,"o",1,0,1,0,0
"035887",1178,"Bathinda",0,0,0.0578895211219788,0,0,"o",1,0,1,0,0
"035887",1178,"Bathinda",0,0,0.153199911117554,NA,NA,"e",1,0,1,0,0
